"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004B","鉄鋼","20250814","713.52","-3.61","-0.5","717.13","4374670774168","-22163715629","4396834489797","19020307713774","613112601065","23","1908775557"
"004C","非鉄金属","20250814","2251.37","-36.79","-1.61","2288.16","6345674020686","-103689884538","6449363905224","31728370103429","281858677184","20","1624483874"
"004D","金属製品","20250814","1598.85","-12.97","-0.8","1611.82","2838445096608","-23011803216","2861456899823","9461483655358","177529965840","30","1262878249"
"004E","機械","20250814","3922.27","-109.39","-2.71","4031.66","35588651162227","-992533389687","36581184551914","30417650566006","907347447091","117","8647439518"
"004F","電気機器","20250814","5199.43","-100.9","-1.9","5300.33","99148550533235","-1924051280264","101072601813499","75685916437584","1906913209529","131","27139651416"
"0050","輸送用機器","20250814","4497.41","-97.02","-2.11","4594.43","39717593002604","-856809452141","40574402454745","92366495354894","883121211520","43","18297963755"
"0051","精密機器","20250814","11506.48","-223.63","-1.91","11730.11","11567126290586","-224808836379","11791935126966","41311165323523","100527082379","28","3242982461"
"0052","その他製品","20250814","8020.28","-78.31","-0.97","8098.59","19344372408252","-188881365903","19533253774155","48360931020631","241193124856","40","3374948684"
"0053","電気・ガス業","20250814","593.49","2.96","0.5","590.53","7835176068435","39018273017","7796157795419","34065982906240","1320197325267","23","4455886279"
"0054","陸運業","20250814","2268.2","-2.76","-0.12","2270.96","14176475687581","-17273377090","14193749064671","38314799155625","625009660253","37","4993257598"
"0055","海運業","20250814","1835.5","-12.15","-0.66","1847.65","3362826068388","-22258913895","3385084982283","56047101139801","183210620549","6","876423471"
"0056","空運業","20250814","247.63","-5.29","-2.09","252.92","2045936791982","-43728219232","2089665011214","102296839599113","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250814","4266.42","-15.01","-0.35","4281.43","889771704482","-3129006689","892900711171","7414764204020","20855208963","12","345171696"
"0058","情報・通信業","20250814","7546.03","23.04","0.31","7522.99","48730199402079","148745468341","48581453933737","27531186102869","645772783039","177","71899568944"
"0059","卸売業","20250814","4116.47","-89.71","-2.13","4206.18","39889042831081","-869347173368","40758390004449","30683879100831","9690115419879","130","11393126126"
"005A","小売業","20250814","2151.93","-31.46","-1.44","2183.39","27354238012978","-399956120759","27754194133737","18735779460944","12711498340284","146","8036638678"
"005B","銀行業","20250814","440.53","4.19","0.96","436.34","54230110514384","515861273554","53714249240830","79750162521153","123102587756300","68","22241400267"
"005C","証券、商品先物取引業","20250814","736.36","1.76","0.24","734.6","5591763875347","13329192306","5578434683041","31065354863039","7593803958779","18","4150218719"
"005D","保険業","20250814","3055.69","-19.36","-0.63","3075.05","19299933433428","-122246807474","19422180240902","214443704815868","6316061531255","9","5794153410"
"005E","その他金融業","20250814","1121.48","-0.51","-0.05","1121.99","6665528786836","-3035618009","6668564404845","31740613270646","5943513737525","21","3430512114"
"005F","不動産業","20250814","2277.71","-26.74","-1.16","2304.45","11162786278088","-131051572243","11293837850330","22325572556175","490088907274","50","6284900721"
"0060","サービス業","20250814","3268.74","-61.98","-1.86","3330.72","25213394776484","-478022820319","25691417596803","15563823936102","771348340207","162","10515552048"
"0070","東証グロース市場250指数","20250814","779.58","1.83","0.24","777.75","3104276473198","7292446936","3096984026261","1100807259999","3982004911262","282","3894491079"
"0075","REIT","20250814","1893.59","-3.21","-0.17","1896.8","15269817273485","-25932563650","15295749837135","26789153111377","8063967410980","57","12375572630"
"0080","TOPIX-17 食品","20250814","405.7","-3.54","-0.87","409.24","17412988629624","-151987547419","17564976177043","22324344396954","4292113091007","78","6111389538"
"0081","TOPIX-17 エネルギー資源","20250814","236.3","-1.06","-0.45","237.36","4334527236832","-19348272653","4353875509485","36121060306934","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250814","411","-4.85","-1.17","415.85","20231264866681","-238672232729","20469937099409","15443713638687","4922474679917","131","7181580773"
"0083","TOPIX-17 素材・化学","20250814","315.53","-1.36","-0.43","316.89","30231862510887","-129824939381","30361687450268","20021101000588","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250814","267.33","-2","-0.74","269.33","21460224094784","-159882938100","21620107032884","63118306161130","8027474849743","34","6473284706"
"0085","TOPIX-17 自動車・輸送機","20250814","336.51","-7.05","-2.05","343.56","43512528366690","-911725067066","44424253433756","80578756234611","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250814","374.89","-4.4","-1.16","379.29","10720344794854","-125853600166","10846198395020","24931034406637","2859570177864","43","3533259431"
"0087","TOPIX-17 機械","20250814","772.98","-21.56","-2.71","794.54","35588651162227","-992533389687","36581184551914","30417650566006","4604094153329","117","8647439518"
"0088","TOPIX-17 電機・精密","20250814","406.99","-7.9","-1.9","414.89","110715676823821","-2148860116643","112864536940464","69632501147057","27203786306830","159","30382633877"
"0089","TOPIX-17 情報通信・サービスその他","20250814","449.99","-2.5","-0.55","452.49","93287966586815","-518158717880","93806125304696","24614239204964","20731137061896","379","85790069676"
"008A","TOPIX-17 電力・ガス","20250814","98.28","0.49","0.5","97.79","7835176068435","39018273017","7796157795419","34065982906240","7972116633077","23","4455886279"
"008B","TOPIX-17 運輸・物流","20250814","222.45","-0.94","-0.42","223.39","20475010252434","-86389516905","20561399769339","35921070618305","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250814","1000.22","-21.79","-2.13","1022.01","39889042831081","-869347173368","40758390004449","30683879100831","3988044865630","130","11393126126"
"008D","TOPIX-17 小売","20250814","373.83","-5.46","-1.44","379.29","27354238012978","-399956120759","27754194133737","18735779460944","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250814","283.31","2.7","0.96","280.61","54230110514384","515861273554","53714249240830","79750162521153","19141929534768","68","22241400267"
"008F","TOPIX-17 金融（除く銀行）","20250814","319.15","-1.13","-0.35","320.28","31557226095611","-111953233178","31669179328789","65744221032523","9887883982801","48","13374884244"
"0090","TOPIX-17 不動産","20250814","476.42","-5.59","-1.16","482.01","11162786278088","-131051572243","11293837850330","22325572556175","2343048308332","50","6284900721"
"0099","東証インフラファンド指数","20250814","697.41","13.53","1.98","683.88","87732461620","1701999425","86030462195","1754649232400","125797656287","5","150433025"
"0503","JPXプライム150指数","20250814","1326.53","-21.72","-1.61","1348.25","340802597848491","-5580869250040","346383467098531","230272025573305","256912525099670","148","143634977987"
"1000","TOPIX レバレッジ（2倍）指数","20250814","107432.31","-2416.68","-2.2","109848.99","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250814","1453.77","15.82","1.1","1437.95","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250814","129.22","2.78","2.2","126.44","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250814","49359.26","-1317.6","-2.6","50676.86","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250814","2375.07","30.48","1.3","2344.59","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250814","368.84","9.35","2.6","359.49","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250814","7522.08","12.77","0.17","7509.31","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250814","8293.69","-28.29","-0.34","8321.98","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250814","4407.06","14.93","0.34","4392.13","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250814","13445.23","-33.66","-0.25","13478.89","13218822185001","-33092711721","13251914896723","1901988803597","9831607248202","695","10630119794"
"5000","東証プライム市場指数","20250814","1573.91","-17.47","-1.1","1591.38","579567436890267","-6432938047052","586000374937320","35886528600017","368233166037852","1615","256369697436"
"5001","東証スタンダード市場指数","20250814","1463.84","-5.21","-0.35","1469.05","12380482441896","-44093262451","12424575704348","789571584305","8457565457249","1568","13636630380"
"5002","東証グロース市場指数","20250814","1009.62","4.2","0.42","1005.42","3624349695782","15078656781","3609271039001","601053017543","3589810768493","603","5277828610"
"5003","東証プライム市場コンポジット指数","20250814","1573.55","-17.46","-1.1","1591.01","579708488915657","-6432746540978","586141235456635","35850865115378","368407949041577","1617","256443774611"
"8000","旧東証株価指数","20250814","3156.97","-33.7","-1.06","3190.67","1045834640124152","-11165736450907","1057000376575059","62252061912152","33127819330190","1680","473858735397"
"8100","TOPIX バリュー","20250814","3653.96","-20.62","-0.56","3674.58","304414775348337","-1717944338372","306132719686709","25907640455178","83310918239398","1175","144270993886"
"812C","TOPIX 500 バリュー","20250814","3540.37","-20.34","-0.57","3560.71","281594780456737","-1618138043133","283212918499870","73715911114329","79538226073680","382","130928433944"
"812D","TOPIX Small バリュー","20250814","4966.63","-21.72","-0.44","4988.35","22819994891600","-99806295239","22919801186839","2877679053165","4594666537834","793","13342559943"
"8200","TOPIX グロース","20250814","3625.59","-62.13","-1.68","3687.72","275584547044955","-4722714373820","280307261418775","27044607168298","76010916072547","1019","113461953670"
"822C","TOPIX 500 グロース","20250814","3644.03","-65.91","-1.78","3709.94","253868837093956","-4592084750617","258460921844573","97267753675845","69667117001277","261","100542134794"
"822D","TOPIX Small グロース","20250814","3463.41","-20.83","-0.6","3484.24","21715709950999","-130629623202","21846339574201","2864869386675","6270045114359","758","12919818876"
"8500","東証配当フォーカス100指数","20250814","3277.09","-24.99","-0.76","3302.08","282013966798512","-2150351030675","284164317829187","282013966798512","86056254245447","100","136141215974"
"8501","東証REITオフィス指数","20250814","1890.55","-6.12","-0.32","1896.67","5911431033875","-19127036470","5930558070345","29557155169375","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250814","2975.88","4.01","0.13","2971.87","1879675449715","2533090110","1877142359605","18796754497150","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250814","2277.58","-2.84","-0.12","2280.42","7478710789895","-9338617290","7488049407185","27698928851463","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250814","2551.11","-35.33","-1.37","2586.44","494212288516229","-6844572931983","501056861448213","31599251183902","193724402274304","1564","222116718931"
"8507","JPX日経インデックス400","20250814","27505.46","-362.73","-1.3","27868.19","398020544234355","-5248911284673","403269455519028","100764694742875","144706009814589","395","181097156894"
"8508","JPX日経中小型株指数","20250814","21538.45","-113.28","-0.52","21651.73","7445086587884","-39156464962","7484243052846","3817993121992","3456649486882","195","4363629361"
"8509","JPX日経インデックス人的資本100","20250814","21565.39","-400.55","-1.82","21965.94","303465720969569","-5636490212391","309102211181960","303465720969569","140718873747839","100","92809374335"
"8801","東証グロース市場Core指数","20250814","937.16","-0.27","-0.03","937.43","6355492205","-1793894","6357286099","35308290026","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250814","1414.98","-15.88","-1.11","1430.86","13181056462","-148000394","13329056856","69373981379","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250814","16168.81","-17.81","-0.11","16186.62","106806752296310","-117637269792","106924389566101","593370846090609","66057260232463","18","50079631865"
"A129","TOPIX Large70 バリュー","20250814","14174.88","-138.74","-0.97","14313.62","83493397980325","-817181926314","84310579906639","163712545059461","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250814","13355.35","-99.97","-0.74","13455.32","91294630180102","-683318847027","91977949027130","29167613476071","68358076168647","313","43180646255"
"A228","TOPIX Core30 グロース","20250814","13106.18","-295.64","-2.21","13401.82","132961269969827","-2999274720435","135960544690263","554005291540946","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250814","11972.87","-206.52","-1.7","12179.39","59637955546711","-1028689577460","60666645124171","156941988280819","49810895319315","38","16553320264"
"A22B","TOPIX Mid400 グロース","20250814","13031.37","-119.98","-0.91","13151.35","61269611577418","-564120452722","61833732030140","30788749536391","47017018303339","199","18314367601"
"A404","TOPIX高配当40指数","20250814","2232.49","-20.87","-0.93","2253.36","140491444625879","-1312882145264","141804326771143","351228611564698","62930290600290","40","105650841267"
"A406","TOPIX銀行業高配当指数","20250814","1171.79","12.27","1.06","1159.52","37327329546993","390856357113","36936473189879","248848863646617","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250814","1111.72","-1.59","-0.14","1113.31","326239113390","-467326150","326706439540","1087463711300","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250814","882.85","-2.27","-0.26","885.12","104507609730","-268831310","104776441040","696717398200","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250814","1096.24","-4.27","-0.39","1100.51","106147601110","-413542360","106561143470","707650674067","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250814","958.62","0.79","0.08","957.83","106763231120","87897260","106675333860","711754874133","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250814","1057.59","-0.81","-0.08","1058.4","108385919820","-83391950","108469311770","722572798800","102484197188","15","0"
