"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004A","ガラス・土石製品","20250702","1367.65","6.16","0.45","1361.49","3336189578431","15026140672","3321163437759","13344758313723","243935867625","25","1068899404"
"004B","鉄鋼","20250702","655.89","6.3","0.97","649.59","4023178862809","38672803647","3984506059162","17492082012212","613387830768","23","1915589926"
"004C","非鉄金属","20250702","1772.98","-20.6","-1.15","1793.58","4994085537437","-58036925726","5052122463164","24970427687187","281677454840","20","1622851567"
"004D","金属製品","20250702","1470.09","1.86","0.13","1468.23","2619093953649","3328520091","2615765433558","8730313178829","178158283595","30","1264678563"
"004E","機械","20250702","3609.15","-47.51","-1.3","3656.66","32661506009471","-429894834743","33091400844213","27915817102112","904963287832","117","8646840597"
"004F","電気機器","20250702","4972.16","-41.58","-0.83","5013.74","94603382499761","-791119614447","95394502114209","71669229166486","1902661096613","132","26926105073"
"0050","輸送用機器","20250702","4075.37","10.27","0.25","4065.1","35891305403888","90442685457","35800862718431","81571148645200","880687779022","44","18198832742"
"0051","精密機器","20250702","10469.88","-109.56","-1.04","10579.44","10520387087514","-110086598111","10630473685626","38964396620423","100482390071","27","3247036845"
"0052","その他製品","20250702","7355.85","-198.12","-2.62","7553.97","17581750611440","-473541120177","18055291731617","43954376528601","239017104106","40","3314615206"
"0053","電気・ガス業","20250702","512.22","2.36","0.46","509.86","6762268350536","31141912991","6731126437545","29401166741463","1320197272270","23","4455885913"
"0054","陸運業","20250702","2083.88","10.35","0.5","2073.53","13037020302502","64736695256","12972283607246","35235190006761","625612460279","37","4997395693"
"0055","海運業","20250702","1782.15","12.62","0.71","1769.53","3265083716016","23119612548","3241964103468","54418061933608","183210040702","6","876421371"
"0056","空運業","20250702","237.1","3.62","1.55","233.48","1958965485887","29950733877","1929014752011","97948274294363","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250702","3977.65","5.65","0.14","3972","880488864881","1251258867","879237606014","7337407207339","22135910461","12","352461644"
"0058","情報・通信業","20250702","6861.88","-42.26","-0.61","6904.14","44120573267149","-271682564143","44392255831292","25068507538153","642980624144","176","71856354584"
"0059","卸売業","20250702","3826.77","26.58","0.7","3800.19","37041617443051","257338898163","36784278544888","28493551879270","9679593036966","130","11380596720"
"005A","小売業","20250702","2078.73","10.64","0.51","2068.09","26439212083778","135274108995","26303937974783","17985858560393","12718947541038","147","8037363520"
"005B","銀行業","20250702","385.55","-0.44","-0.11","385.99","47462847073852","-53083811553","47515930885404","69798304520370","123102768402806","68","22241424285"
"005C","証券、商品先物取引業","20250702","629.14","-3.42","-0.54","632.56","4777576220674","-25998901603","4803575122277","26542090114858","7593807701120","18","4150269242"
"005D","保険業","20250702","2767.11","-23.07","-0.83","2790.18","17493960417108","-145860181517","17639820598625","194377337967864","6322101375086","9","5798835506"
"005E","その他金融業","20250702","1025.13","0.74","0.07","1024.39","6092859569899","4384508475","6088475061423","29013616999517","5943516508430","21","3430513161"
"005F","不動産業","20250702","2090.24","33.04","1.61","2057.2","10118386285824","159952785525","9958433500298","20649767930252","484076817326","49","6204921385"
"0060","サービス業","20250702","3052.42","0.25","0.01","3052.17","23568737970038","1924219355","23566813750683","14548603685209","772133535642","162","10477515946"
"0070","東証グロース市場250指数","20250702","714.01","-19.64","-2.68","733.65","2819527202784","-77523520164","2897050722948","999832341413","3948839895819","282","3805093342"
"0075","REIT","20250702","1785.35","6.65","0.37","1778.7","14307750410810","70861445630","14236888965180","25101316510193","8013970701237","57","12323039735"
"0080","TOPIX-17 食品","20250702","392.54","1.78","0.46","390.76","16823949892786","76313153120","16747636739666","21569166529213","4285951668559","78","6092461461"
"0081","TOPIX-17 エネルギー資源","20250702","207.22","2.23","1.09","204.99","3676499978637","39433105539","3637066873098","30637499821975","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250702","372.78","2.49","0.67","370.29","18358268735028","122634078686","18235634656342","14013945599258","4924650543021","131","7178446522"
"0083","TOPIX-17 素材・化学","20250702","300.55","1.02","0.34","299.53","28698971236944","96972797916","28601998439028","18880902129569","9548890692857","152","14138056599"
"0084","TOPIX-17 医薬品","20250702","257.83","0.06","0.02","257.77","20934398090046","4865764292","20929532325753","61571759088370","8119360527806","34","6516858445"
"0085","TOPIX-17 自動車・輸送機","20250702","304.87","1.02","0.34","303.85","39243436634437","130694947963","39112741686474","71351702971704","12872282938152","55","18972143567"
"0086","TOPIX-17 鉄鋼・非鉄","20250702","315.39","-0.68","-0.22","316.07","9017264400246","-19364122079","9036628522326","20970382326154","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250702","711.27","-9.36","-1.3","720.63","32661506009471","-429894834743","33091400844213","27915817102112","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250702","387.22","-3.32","-0.85","390.54","105123769587276","-901206212559","106024975799834","66115578356777","27148168402368","159","30173141918"
"0089","TOPIX-17 情報通信・サービスその他","20250702","412.88","-3.6","-0.86","416.48","85271061848627","-743299464965","86014361313592","22558481970536","20652927767744","378","85648485736"
"008A","TOPIX-17 電力・ガス","20250702","84.82","0.39","0.46","84.43","6762268350536","31141912991","6731126437545","29401166741463","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250702","207.26","1.29","0.63","205.97","19141558369286","119058300547","19022500068739","33581681349624","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250702","929.83","6.46","0.7","923.37","37041617443051","257338898163","36784278544888","28493551879270","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250702","361.11","1.85","0.51","359.26","26439212083778","135274108995","26303937974783","17985858560393","7321610666242","147","8037363520"
"008E","TOPIX-17 銀行","20250702","247.95","-0.28","-0.11","248.23","47462847073852","-53083811553","47515930885404","69798304520370","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250702","286.69","-1.69","-0.59","288.38","28364396207681","-167474574645","28531870782326","59092492099335","9893698289491","48","13379617910"
"0090","TOPIX-17 不動産","20250702","437.21","6.91","1.61","430.3","10118386285824","159952785525","9958433500298","20649767930252","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250702","652.67","2.75","0.42","649.92","83174532673","349759008","82824773665","1663490653450","127437610018","5","150386720"
"0503","JPXプライム150指数","20250702","1240.64","-4.37","-0.35","1245.01","318222789602692","-1119637157161","319342426759852","215015398380197","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250702","92033.2","-388.17","-0.42","92421.37","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250702","1576.75","3.3","0.21","1573.45","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250702","152.42","0.64","0.42","151.78","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250702","42887.51","-241.52","-0.56","43129.03","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250702","2557.74","7.14","0.28","2550.6","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250702","428.9","2.39","0.56","426.51","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250702","7982.68","-29.65","-0.37","8012.33","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250702","7378.78","54.2","0.74","7324.58","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250702","4966.59","-37.03","-0.74","5003.62","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250702","12258.66","-0.7","-0.01","12259.36","12176714396512","-694945205","12177409341717","1752045236908","9933155117065","695","10709497327"
"5000","東証プライム市場指数","20250702","1454.34","-3.11","-0.21","1457.45","534562752928289","-1144097268630","535706850196919","32997700798043","367564815406148","1620","255651952137"
"5001","東証スタンダード市場指数","20250702","1372.6","-4.47","-0.32","1377.07","11545710927167","-41735660455","11587446587621","737745107167","8411541990910","1565","13298959528"
"5002","東証グロース市場指数","20250702","920.51","-24.11","-2.55","944.62","3317048321339","-86889719721","3403938041060","548272449808","3603487412846","605","5180744762"
"5003","東証プライム市場コンポジット指数","20250702","1454.03","-3.12","-0.21","1457.15","534705928438793","-1143895997630","535849824436423","32965840224340","367739448619334","1622","255726029312"
"8000","旧東証株価指数","20250702","2923.52","-5.9","-0.2","2929.42","968826303653166","-1955363857347","970781667510513","57633926451705","33139072057645","1681","473896768538"
"8100","TOPIX バリュー","20250702","3297.38","8.84","0.27","3288.54","274518412445489","735818723882","273782593721607","23323569451613","83253519468910","1177","143991203496"
"812C","TOPIX 500 バリュー","20250702","3193.7","8.88","0.28","3184.82","253742777841741","705266197421","253037511644321","66424810953335","79451151774411","382","130611674456"
"812D","TOPIX Small バリュー","20250702","4502.68","6.62","0.15","4496.06","20775634603748","30552526461","20745082077286","2613287371541","4614059017545","795","13379529040"
"8200","TOPIX グロース","20250702","3437.81","-24.75","-0.71","3462.56","260620748861476","-1876466122127","262497214983603","25576128445680","75810182269769","1019","113064520374"
"822C","TOPIX 500 グロース","20250702","3461.29","-25.78","-0.74","3487.07","240463900582780","-1790924554110","242254825136890","92131762675395","69472240625698","261","100113836364"
"822D","TOPIX Small グロース","20250702","3217.38","-13.66","-0.42","3231.04","20156848278696","-85541568017","20242389846713","2659214812493","6264985489034","758","12950684009"
"8500","東証配当フォーカス100指数","20250702","3057.74","13.13","0.43","3044.61","228168151695188","979659309021","227188492386167","228168151695188","74619890633456","100","155427874703"
"8501","東証REITオフィス指数","20250702","1782.35","3.74","0.21","1778.61","6211174805100","30534374000","6180640431100","29577022881429","3484832343588","21","4835504480"
"8502","東証REIT住宅指数","20250702","2806.8","12.92","0.46","2793.88","1751344725731","8060014319","1743284711412","17513447257310","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250702","2149.38","10.93","0.51","2138.45","6345230879979","32267057311","6312963822668","24404734153765","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250702","2375.49","-4.78","-0.2","2380.27","457471541038498","-920084780607","458391625819105","29250098531873","192579601420679","1564","220070298453"
"8507","JPX日経インデックス400","20250702","25611.56","-72.74","-0.28","25684.3","369695409042133","-1049878570050","370745287612183","93593774441046","144347064047064","395","180459402717"
"8508","JPX日経中小型株指数","20250702","20025.23","-84.92","-0.42","20110.15","6920254856254","-29344435104","6949599291358","3548848644233","3455767530783","195","4361558144"
"8801","東証グロース市場Core指数","20250702","892.48","-22.64","-2.47","915.12","6052461315","-153518496","6205979811","33624785084","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250702","1343.65","-0.03","0","1343.68","12516651294","-249918","12516901211","65877112072","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250702","14302.45","56.07","0.39","14246.38","94478157591723","370364020711","94107793571012","524878653287352","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250702","12945.78","12.77","0.1","12933.01","76510188816708","75465584409","76434723232299","150019978071977","59100497798875","51","37724891814"
"A12B","TOPIX Mid400 バリュー","20250702","12183.88","38.2","0.31","12145.68","82754431433310","259436592300","82494994841009","26439115473901","67921263506944","313","42807122254"
"A228","TOPIX Core30 グロース","20250702","12499.31","-69.05","-0.55","12568.36","126803573238031","-700517129022","127504090367053","528348221825130","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250702","11489.04","-96.03","-0.83","11585.07","56971270603453","-476194227597","57447464831051","149924396324877","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250702","12146.66","-131.61","-1.07","12278.27","56689056741296","-614213197491","57303269938787","28486963186581","46670471817637","199","18114774074"
"A404","TOPIX高配当40指数","20250702","2045.02","7.09","0.35","2037.93","128969169676721","447263878231","128521905798490","322422924191803","63064853333789","40","105712677419"
"A406","TOPIX銀行業高配当指数","20250702","1027.77","-0.61","-0.06","1028.38","34340693294210","-20338459386","34361031753596","228937955294732","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250702","1049.17","4.14","0.4","1045.03","307883794550","1214276420","306669518130","1026279315167","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250702","847.8","3.63","0.43","844.17","98759784710","422764890","98337019820","705427033643","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250702","1037.99","2.27","0.22","1035.72","114042097650","250344210","113791753440","760280651000","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250702","901.89","3.85","0.43","898.04","94958334060","404610250","94553723810","633055560400","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250702","976.36","4.75","0.49","971.61","101011850950","491939940","100519911010","673412339667","103457231585","15","0"
