"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005E","その他金融業","20250904","1134.64","9.02","0.8","1125.62","6743765891273","53593125363","6690172765910","32113170910824","5943542821451","21","3430530799"
"005F","不動産業","20250904","2333.71","15.95","0.69","2317.76","11440320427945","78198836074","11362121591872","22880640855891","490220454962","50","6292726438"
"0060","サービス業","20250904","3278.93","12.12","0.37","3266.81","25289436356290","93486301062","25195950055228","15610763182895","771270208353","162","10509875430"
"0070","東証グロース市場250指数","20250904","759.64","2.16","0.29","757.48","2937448940995","8377857376","2929071083618","1037967823673","3866882018324","283","3922390779"
"0075","REIT","20250904","1895.94","-9.22","-0.48","1905.16","15280108155645","-74268982815","15354377138460","26807207290605","8059365547755","57","12909273865"
"0080","TOPIX-17 食品","20250904","415.29","2.6","0.63","412.69","17822715131466","111547965139","17711167166327","22849634783931","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20250904","253.96","0.75","0.3","253.21","4658472788418","13808620986","4644664167433","38820606570154","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250904","423.79","5.14","1.23","418.65","20861652733541","253080739799","20608571993742","15924925750794","4922610323309","131","7182368474"
"0083","TOPIX-17 素材・化学","20250904","319.73","-0.04","-0.01","319.77","30633631436135","-4462706548","30638094142684","20287173136514","9581176059579","151","14223436127"
"0084","TOPIX-17 医薬品","20250904","276.49","3.61","1.32","272.88","22176105274621","289220445749","21886884828872","67200319014002","8020679269402","33","6470432610"
"0085","TOPIX-17 自動車・輸送機","20250904","348.9","4.07","1.18","344.83","45114328536668","525819724586","44588508812083","83545052845682","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250904","414.78","7.64","1.88","407.14","11860908861702","218540876644","11642367985058","27583508980703","2859563894079","43","3533256792"
"0087","TOPIX-17 機械","20250904","739.96","7.18","0.98","732.78","34065482953184","330456826804","33735026126380","29115797395884","4603718447330","117","8645927729"
"0088","TOPIX-17 電機・精密","20250904","399.42","1.89","0.48","397.53","108655543394014","512834063596","108142709330418","68336819744663","27203604562345","159","30382213615"
"0089","TOPIX-17 情報通信・サービスその他","20250904","441.04","5.54","1.27","435.5","89982199451950","-257659230139","90239858682089","23867957414310","20402114372666","377","85370347727"
"008A","TOPIX-17 電力・ガス","20250904","100.74","0.7","0.7","100.04","8031073210752","56049933115","7975023277637","34917709611965","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20250904","228.45","1.37","0.6","227.08","21018982024360","126043567066","20892938457293","36875407060280","9200678894652","57","6881309136"
"008C","TOPIX-17 商社・卸売","20250904","1075.08","9.57","0.9","1065.51","42830534809933","381521878304","42449012931629","33201964968940","3983929485314","129","11385711199"
"008D","TOPIX-17 小売","20250904","371.06","3.54","0.96","367.52","27141558462806","259287570483","26882270892323","18590108536168","7314590246113","146","9543045179"
"008E","TOPIX-17 銀行","20250904","285.75","6.11","2.18","279.64","54697847181290","1170225284250","53527621897041","80438010560721","19141929739386","68","22241400337"
"008F","TOPIX-17 金融（除く銀行）","20250904","320.53","4.69","1.48","315.84","31749757585973","464494930749","31285262655224","64795423644843","9905453910159","49","13399012518"
"0090","TOPIX-17 不動産","20250904","488.14","3.34","0.69","484.8","11440320427945","78198836074","11362121591872","22880640855891","2343677219906","50","6292726438"
"0099","東証インフラファンド指数","20250904","733.82","16.32","2.27","717.5","92312931420","2053446575","90259484845","1846258628400","125797656287","5","150433025"
"0503","JPXプライム150指数","20250904","1321.16","13.84","1.06","1307.32","340341994153828","3564151104554","336777843049274","226894662769219","257609424964709","150","148553954704"
"1000","TOPIX レバレッジ（2倍）指数","20250904","108918.19","2198.43","2.06","106719.76","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250904","1441.99","-15.01","-1.03","1457","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250904","127.05","-2.67","-2.06","129.72","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250904","49857.99","1063.72","2.18","48794.27","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250904","2360.41","-26.01","-1.09","2386.42","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250904","364.02","-8.11","-2.18","372.13","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250904","7507.48","35.86","0.48","7471.62","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250904","8308.88","-80.54","-0.96","8389.42","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250904","4386.96","41.71","0.96","4345.25","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250904","13686.48","101.31","0.75","13585.17","13459242004755","99633945511","13359608059244","1939372046795","9833967444185","694","10632755685"
"5000","東証プライム市場指数","20250904","1585.61","16.13","1.03","1569.48","582408789562699","4534794178899","577873995383800","36084807283934","367308271353655","1614","257479068027"
"5001","東証スタンダード市場指数","20250904","1487.47","4.44","0.3","1483.03","12449919874521","37125802139","12412794072382","795522036711","8369860620873","1565","13468462068"
"5002","東証グロース市場指数","20250904","993.05","2.4","0.24","990.65","3549490386746","8544424919","3540945961827","588638538432","3574348458680","603","5348359717"
"5003","東証プライム市場コンポジット指数","20250904","1585.25","16.13","1.03","1569.12","582550599028346","4535026175351","578015572852996","36048923207200","367482841850362","1616","257553145202"
"8000","旧東証株価指数","20250904","3183.46","31.74","1.01","3151.72","1048612394671099","4895992105307","1043716402565792","62529063486649","32939403559603","1677","474820486143"
"8100","TOPIX バリュー","20250904","3743.93","45.1","1.22","3698.83","310429900583599","2350600889435","308079299694164","26487192882560","82915435768827","1172","144526422012"
"812C","TOPIX 500 バリュー","20250904","3625.5","45.25","1.26","3580.25","286927779719786","2192333064736","284735446655050","75309128535377","79141528973592","381","131189414749"
"812D","TOPIX Small バリュー","20250904","5124.51","34.51","0.68","5090","23502120863813","158267824699","23343853039114","2971191006803","4586214326443","791","13337007263"
"8200","TOPIX グロース","20250904","3582.48","28.66","0.81","3553.82","272310920080464","2178407017624","270132513062840","26749599222050","76011864991571","1018","114310387001"
"822C","TOPIX 500 グロース","20250904","3595.15","29.57","0.83","3565.58","250467142333347","2060350571065","248406791762282","95964422349941","69668020779088","261","101277829969"
"822D","TOPIX Small グロース","20250904","3483.78","18.83","0.54","3464.95","21843777747117","118056446560","21725721300557","2885571697109","6270140045988","757","13032557032"
"8500","東証配当フォーカス100指数","20250904","3371","30.6","0.92","3340.4","290095365547531","2633006519357","287462359028174","290095365547531","86056278176878","100","136141319529"
"8501","東証REITオフィス指数","20250904","1906.65","-9.8","-0.51","1916.45","5955095864675","-30607543100","5985703407775","29775479323375","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20250904","3002.89","-7.69","-0.26","3010.58","1896732703030","-4863259785","1901595962815","18967327030300","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250904","2262.85","-11.81","-0.52","2274.66","7428279587940","-38798179930","7467077767870","27512146622000","3282716817927","27","6672533760"
"8506","TOPIX Ex-Financials","20250904","2569.74","22.18","0.87","2547.56","496293509497495","2894289111656","493399220385839","31813686506250","193129600969963","1560","223196563384"
"8507","JPX日経インデックス400","20250904","27658.16","298.04","1.09","27360.12","406508402535811","4380523508447","402127879027364","101627100633953","146975957271654","400","181959782005"
"8508","JPX日経中小型株指数","20250904","21922.12","138.14","0.63","21783.98","7795060309729","49118790962","7745941518767","3897530154865","3555796978094","200","4246952454"
"8509","JPX日経インデックス人的資本100","20250904","21978.47","242.01","1.11","21736.46","256071604225999","2819849195308","253251755030692","256071604225999","116510230031631","100","77525830745"
"8801","東証グロース市場Core指数","20250904","895.83","1.55","0.17","894.28","6075210497","10559932","6064650566","33751169430","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250904","1388.27","-0.52","-0.04","1388.79","10470059876","-3951130","10474011006","61588587503","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20250904","16419.71","368.92","2.3","16050.79","108463860659973","2436996905345","106026863754628","602577003666516","66057099426118","18","50079546721"
"A129","TOPIX Large70 バリュー","20250904","14499.84","87.47","0.61","14412.37","85378270314230","515184037334","84863086276897","167408373165157","58882210557668","51","38231147159"
"A12B","TOPIX Mid400 バリュー","20250904","13822.26","93.5","0.68","13728.76","93085648745583","-759847877943","93845496623526","29835143828713","67344738648944","312","42878720869"
"A228","TOPIX Core30 グロース","20250904","12900.67","116.1","0.91","12784.57","130877572738440","1177778132188","129699794606252","545323219743499","101450236699317","24","65682309159"
"A229","TOPIX Large70 グロース","20250904","11877.84","95.4","0.81","11782.44","59164811990567","475221145691","58689590844876","155696873659388","49811068896158","38","17076443181"
"A22B","TOPIX Mid400 グロース","20250904","12851.28","86.63","0.68","12764.65","60424757604340","407351293185","60017406311155","30364199801176","47018461744692","199","18519077629"
"A404","TOPIX高配当40指数","20250904","2295.05","28.86","1.27","2266.19","144429799212117","1816437209870","142613362002248","361074498030293","62930962319247","40","105658707018"
"A406","TOPIX銀行業高配当指数","20250904","1179.54","27.44","2.38","1152.1","37574130348883","873924272765","36700206076118","250494202325884","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250904","1114.7","-5.42","-0.48","1120.12","327112668150","-1592065100","328704733250","1090375560500","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250904","872.85","-5.57","-0.63","878.42","103324306370","-659249710","103983556080","688828709133","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250904","1104.58","-6.4","-0.58","1110.98","106954867230","-619692590","107574559820","713032448200","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250904","966.6","-2.53","-0.26","969.13","107651059190","-282784950","107933844140","717673727933","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250904","1055.63","-4.15","-0.39","1059.78","108185520160","-425228470","108610748630","721236801067","102484197188","15","0"
