"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"4030","TOPIX Micro Cap","20250625","12204.79","-18.71","-0.15","12223.5","12138555175492","-18610475992","12157165651484","1746554701510","9945730667658","695","10695127764"
"5000","東証プライム市場指数","20250625","1431.73","0.39","0.03","1431.34","527456043086474","143231467068","527312811619407","32518868254407","368404459165743","1622","255423327545"
"5001","東証スタンダード市場指数","20250625","1373.33","4.17","0.3","1369.16","11526406008773","34971876568","11491434132205","736041252157","8393026699253","1566","13252137072"
"5002","東証グロース市場指数","20250625","973.61","-0.42","-0.04","974.03","3502757157638","-1506880573","3504264038211","578012732283","3597712984298","606","5128540935"
"5003","東証プライム市場コンポジット指数","20250625","1431.44","0.39","0.03","1431.05","527599197636454","143168585492","527456029050962","32487635322442","368579267901612","1624","255497404720"
"8000","旧東証株価指数","20250625","2880.52","-0.32","-0.01","2880.84","957240088225548","-105751377380","957345839602928","56877010589753","33231532598522","1683","473519964692"
"8100","TOPIX バリュー","20250625","3228.53","-7.8","-0.24","3236.33","269466451332504","-650708866580","270117160199084","22874910978990","83464126002624","1178","143819966217"
"812C","TOPIX 500 バリュー","20250625","3125.64","-8.24","-0.26","3133.88","248949919241212","-656043288827","249605962530039","64999978914155","79647609856897","383","130528166458"
"812D","TOPIX Small バリュー","20250625","4432.24","1.15","0.03","4431.09","20516532091292","5334422247","20511197669045","2580695860540","4628931734184","795","13291799759"
"8200","TOPIX グロース","20250625","3403.99","10.78","0.32","3393.21","258579146290549","818725058619","257760421231930","25350896695152","75963517707206","1020","113006525130"
"822C","TOPIX 500 グロース","20250625","3425.62","11.12","0.33","3414.5","238393319810502","773823320129","237619496490373","91338436709005","69591342784971","261","100088192834"
"822D","TOPIX Small グロース","20250625","3203.67","7.13","0.22","3196.54","20185826480046","44901738489","20140924741557","2659529180507","6300850063612","759","12918332296"
"8500","東証配当フォーカス100指数","20250625","3030.19","-11.19","-0.37","3041.38","226112433515900","-835058027315","226947491543215","226112433515900","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250625","1791.76","-0.53","-0.03","1792.29","6226959998800","-1851646870","6228811645670","29652190470476","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250625","2809.28","-2.67","-0.09","2811.95","1752892413038","-1667467581","1754559880619","17528924130380","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250625","2165.45","-1.75","-0.08","2167.2","6401390244439","-5158274760","6406548519199","24620731709381","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250625","2336.98","2.38","0.1","2334.6","451074842361250","458612955477","450616229405773","28804268350016","193016543986588","1566","219783758116"
"8507","JPX日経インデックス400","20250625","25261.02","19.26","0.08","25241.76","365599290140537","278757976082","365320532164455","92323053065792","144728622673456","396","180460010191"
"8508","JPX日経中小型株指数","20250625","20058.73","70.63","0.35","19988.1","6944123754782","24450520316","6919673234466","3561089105016","3461896785358","195","4346383001"
"8801","東証グロース市場Core指数","20250625","929.53","3.37","0.36","926.16","6303709464","22820203","6280889261","35020608134","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250625","1330.48","0.74","0.06","1329.74","12393928390","6847159","12387081230","65231202051","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250625","13966.1","-70.85","-0.5","14036.95","92361605997762","-468612136554","92830218134316","513120033320898","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250625","12724.29","-22.8","-0.18","12747.09","75253348888167","-134832929932","75388181818099","147555586055230","59141505025527","51","37736652078"
"A12B","TOPIX Mid400 バリュー","20250625","11907.61","-7.7","-0.06","11915.31","81334964355283","-52598222341","81387562577624","25902854890218","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250625","12283.78","57.76","0.47","12226.02","124780276782802","586718091165","124193558691637","519917819928341","101581366551233","24","65711004874"
"A229","TOPIX Large70 グロース","20250625","11471.58","19.61","0.17","11451.97","57061123604527","97503785171","56963619819355","150160851590859","49741315813009","38","16343855940"
"A22B","TOPIX Mid400 グロース","20250625","12102.36","19.17","0.16","12083.19","56551919423174","89601443793","56462317979380","28418049961394","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250625","2001.15","-5.96","-0.3","2007.11","139345171026630","-415296059473","139760467086103","348362927566574","69632679687828","40","108841565282"
"A406","TOPIX銀行業高配当指数","20250625","1020.98","-5.14","-0.5","1026.12","34126845013864","-171792034171","34298637048036","227512300092429","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250625","1055.66","-1.23","-0.12","1056.89","322861078720","-376002600","323237081320","1076203595733","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250625","851.37","-0.98","-0.11","852.35","99174982780","-114681430","99289664210","708392734143","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250625","1042.7","0.27","0.03","1042.43","114559051510","29048270","114530003240","763727010067","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250625","903.29","-0.88","-0.1","904.17","95106424810","-92209270","95198634080","634042832067","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250625","990.12","-0.37","-0.04","990.49","102435119460","-38203270","102473322730","682900796400","103457231585","15","0"
