"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0044","繊維製品","20250919","818.5","-6.4","-0.78","824.9","2227392818453","-17405613203","2244798431656","10606632468825","272130273331","21","1586448332"
"0045","パルプ・紙","20250919","592.67","-5.53","-0.92","598.2","845931597547","-7888177205","853819774752","10574144969344","142732615529","8","882847100"
"0046","化学","20250919","2515.5","-20.01","-0.79","2535.51","27984685734189","-222699923121","28207385657310","22938266995237","11124918221691","122","11754140695"
"0047","医薬品","20250919","3565.68","-7.22","-0.2","3572.9","22108847929946","-44755491862","22153603421809","66996508878625","6200459739416","33","6470432610"
"0048","石油・石炭製品","20250919","2081.86","-4.23","-0.2","2086.09","2871756433662","-5840790103","2877597223765","41025091909453","137941815950","7","2846636737"
"0049","ゴム製品","20250919","5393.94","0.67","0.01","5393.27","4087507283574","504157477","4087003126097","37159157123398","75779681012","11","802488348"
"004A","ガラス・土石製品","20250919","1574.26","-4.98","-0.32","1579.24","3862493352262","-12213490343","3874706842605","15449973409048","245353024668","25","1081725308"
"004B","鉄鋼","20250919","759.9","-2.53","-0.33","762.43","4659033817252","-15526955485","4674560772737","20256668770662","613112601065","23","1908775557"
"004C","非鉄金属","20250919","2595.31","0.32","0.01","2594.99","7315093074295","905737936","7314187336359","36575465371475","281857637650","20","1624481235"
"004D","金属製品","20250919","1638.18","-12.12","-0.73","1650.3","2908260035345","-21516913356","2929776948701","9694200117816","177530166170","30","1262879159"
"004E","機械","20250919","3899.04","0.96","0.02","3898.08","35374982792833","8714698266","35366268094567","30235028028063","907273405190","117","8645927729"
"004F","電気機器","20250919","5449.87","-47.93","-0.87","5497.8","103924256406914","-914079141819","104838335548733","79331493440393","1906913996391","131","27139668339"
"0050","輸送用機器","20250919","4684.75","-17.03","-0.36","4701.78","41372054523480","-150392502080","41522447025560","96214080287162","883121211520","43","18297963755"
"0051","精密機器","20250919","11879.26","-194.56","-1.61","12073.82","11941061205445","-195576510854","12136637716300","42646647162305","100520279786","28","3242545276"
"0052","その他製品","20250919","7429.48","-149.25","-1.97","7578.73","17919401425332","-359984900510","18279386325842","44798503563331","241193124856","40","3382292534"
"0053","電気・ガス業","20250919","593.9","0.82","0.14","593.08","7840695066545","10833994867","7829861071678","34089978550195","1320198797284","23","4455895893"
"0054","陸運業","20250919","2339.59","-12.03","-0.51","2351.62","14622636025215","-75243096201","14697879121416","39520637905986","625009660253","37","4993257598"
"0055","海運業","20250919","1866.91","-17.35","-0.92","1884.26","3420414001327","-31791072548","3452205073874","57006900022112","183213066596","6","876432921"
"0056","空運業","20250919","241.73","-3.16","-1.29","244.89","1997205591214","-26082188181","2023287779395","99860279560707","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250919","4305.78","-22.46","-0.52","4328.24","864597999239","-29515581487","894113580725","7859981811262","20079926283","11","339295443"
"0058","情報・通信業","20250919","7745.16","-45.14","-0.58","7790.3","48486874034970","-282600206203","48769474241173","27866019560328","626028281731","174","71473705617"
"0059","卸売業","20250919","4544.25","35.97","0.8","4508.28","43988763940457","348103248967","43640660691489","34099817008106","9680103190524","129","11385698023"
"005A","小売業","20250919","2129.53","-33.41","-1.54","2162.94","27057911446315","-424446780414","27482358226729","18660628583665","12706037852974","145","9571780779"
"005B","銀行業","20250919","453.34","7.45","1.67","445.89","55807499300413","916749379681","54890749920732","82069851912372","123102589072204","68","22241400337"
"005C","証券、商品先物取引業","20250919","756.85","4.88","0.65","751.97","5747482842219","37048108398","5710434733821","31930460234552","7593923488296","18","4150231702"
"005D","保険業","20250919","2989.8","-19.65","-0.65","3009.45","18938683927029","-124494855704","19063178782733","189386839270292","6334433292591","10","5818249695"
"005E","その他金融業","20250919","1165.7","5.88","0.51","1159.82","6928398309194","34980073208","6893418235985","32992372900923","5943542821451","21","3430530799"
"005F","不動産業","20250919","2398.62","-7.68","-0.32","2406.3","11758518929709","-37645778242","11796164707951","23517037859418","490220454962","50","6292726438"
"0060","サービス業","20250919","3206.05","-55.26","-1.69","3261.31","24727324804568","-426182279387","25153507083955","15263780743560","771270231483","162","10509876592"
"0070","東証グロース市場250指数","20250919","772.99","11.46","1.5","761.53","2985020188391","44245006237","2940775182153","1058517797302","3861649012307","282","3917845599"
"0075","REIT","20250919","1931.81","-5.85","-0.3","1937.66","15569191040625","-47094803910","15616285844535","27314370246711","8059365547755","57","12909273865"
"0080","TOPIX-17 食品","20250919","413.05","-1.77","-0.43","414.82","17726706405837","-75994047905","17802700453743","22726546674150","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20250919","258.97","-0.98","-0.38","259.95","4750358645988","-17945608084","4768304254072","39586322049897","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250919","427.81","-0.37","-0.09","428.18","21042685103491","-34787357675","21077472461166","16186680848839","4918749157692","130","7175776523"
"0083","TOPIX-17 素材・化学","20250919","324.16","-2.58","-0.79","326.74","31058010150189","-247993713529","31306003863718","20568218642509","9581176059579","151","14223436127"
"0084","TOPIX-17 医薬品","20250919","275.65","-0.56","-0.2","276.21","22108847929946","-44755491862","22153603421809","66996508878625","8020679269402","33","6470432610"
"0085","TOPIX-17 自動車・輸送機","20250919","351.57","-1.16","-0.33","352.73","45459561807053","-149888344604","45609450151657","84184373716766","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250919","418.74","-0.51","-0.12","419.25","11974126891547","-14621217549","11988748109096","27846806724528","2859563894079","43","3533256792"
"0087","TOPIX-17 機械","20250919","768.4","0.19","0.02","768.21","35374982792833","8714698266","35366268094567","30235028028063","4603718447330","117","8645927729"
"0088","TOPIX-17 電機・精密","20250919","425.92","-4.08","-0.95","430","115865317612360","-1109655652673","116974973265033","72871268938591","27203604562345","159","30382213615"
"0089","TOPIX-17 情報通信・サービスその他","20250919","446.7","-5.24","-1.16","451.94","91133600264870","-1068767386100","92202367650970","24237659644912","20401312015900","376","85365874743"
"008A","TOPIX-17 電力・ガス","20250919","98.35","0.13","0.13","98.22","7840695066545","10833994867","7829861071678","34089978550195","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20250919","227.48","-1.5","-0.66","228.98","20904853616994","-162631938416","21067485555410","37330095744633","9189757916654","56","6878206582"
"008C","TOPIX-17 商社・卸売","20250919","1104.16","8.74","0.8","1095.42","43988763940457","348103248967","43640660691489","34099817008106","3983924252185","129","11385698023"
"008D","TOPIX-17 小売","20250919","369.94","-5.8","-1.54","375.74","27057911446315","-424446780414","27482358226729","18660628583665","7314179256566","145","9571780779"
"008E","TOPIX-17 銀行","20250919","291.55","4.79","1.67","286.76","55807499300413","916749379681","54890749920732","82069851912372","19141929739386","68","22241400337"
"008F","TOPIX-17 金融（除く銀行）","20250919","319.16","-0.53","-0.17","319.69","31614565078442","-52466674097","31667031752539","64519520568250","9905453878747","49","13399012196"
"0090","TOPIX-17 不動産","20250919","501.71","-1.61","-0.32","503.32","11758518929709","-37645778242","11796164707951","23517037859418","2343677219906","50","6292726438"
"0099","東証インフラファンド指数","20250919","738.15","5.07","0.69","733.08","92857280610","636997370","92220283240","1857145612200","125797656287","5","150433025"
"0503","JPXプライム150指数","20250919","1359.31","-6.91","-0.51","1366.22","350172030944792","-1779891438011","351951922382802","233448020629861","257609424964709","150","148586345104"
"1000","TOPIX レバレッジ（2倍）指数","20250919","113716.09","-801.62","-0.7","114517.71","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250919","1410.52","4.92","0.35","1405.6","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250919","121.52","0.84","0.7","120.68","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250919","52187.6","-389.07","-0.74","52576.67","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250919","2305.86","8.5","0.37","2297.36","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250919","347.25","2.55","0.74","344.7","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250919","7366.58","22.03","0.3","7344.55","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250919","8622.31","-52.05","-0.6","8674.36","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250919","4222.59","25.18","0.6","4197.41","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250919","14034.91","42.51","0.3","13992.4","13771642582609","16705076449","13754937506160","1993001820927","9812419502428","691","10621525026"
"5000","東証プライム市場指数","20250919","1620.33","-5.76","-0.35","1626.09","595106484262175","-2158402450576","597264886712750","36986108406599","367275487451354","1609","257479979816"
"5001","東証スタンダード市場指数","20250919","1504.22","6.19","0.41","1498.03","12700933216699","52291895897","12648641320801","811042989572","8443538927538","1566","13655355898"
"5002","東証グロース市場指数","20250919","1004.21","13.25","1.34","990.96","3583542448553","47297343171","3536245105381","596263302588","3568510219766","601","5342592362"
"5003","東証プライム市場コンポジット指数","20250919","1619.94","-5.76","-0.35","1625.7","595247733266544","-2158146632252","597405879898796","36948959234422","367450050124176","1611","257554056992"
"8000","旧東証株価指数","20250919","3254.22","-12.9","-0.39","3267.12","1071655754932134","-4482336665239","1076138091597373","64055932751472","32931263206295","1673","474813491110"
"8100","TOPIX バリュー","20250919","3815.47","0.31","0.01","3815.16","316314892174887","-15537427249","316330429602136","27081754467028","82903190767069","1168","144508585385"
"812C","TOPIX 500 バリュー","20250919","3697.21","-0.22","-0.01","3697.43","292602984060911","-17404095376","292620388156286","76798683480554","79141513382164","381","131189401574"
"812D","TOPIX Small バリュー","20250919","5180.44","9.48","0.18","5170.96","23711908113976","1866668127","23710041445850","3012948934432","4577198168593","787","13319183811"
"8200","TOPIX グロース","20250919","3672.48","-28.17","-0.76","3700.65","279151808437376","-2141658826880","281293467264256","27421592184418","76011865170833","1018","114342778242"
"822C","TOPIX 500 グロース","20250919","3684.15","-30.83","-0.83","3714.98","256667751572749","-2147294000732","258815045573481","98340134702203","69668020779088","261","101277829969"
"822D","TOPIX Small グロース","20250919","3585.89","0.89","0.02","3585","22484056864627","5635173852","22478421690775","2970152822276","6270140230937","757","13064948273"
"8500","東証配当フォーカス100指数","20250919","3422.05","7.86","0.23","3414.19","294489000634616","676809739743","293812190894873","294489000634616","86056284660818","100","136141324619"
"8501","東証REITオフィス指数","20250919","1930.31","-8.71","-0.45","1939.02","6028990190140","-27207407985","6056197598125","30144950950700","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20250919","3102.79","-12.62","-0.41","3115.41","1959836643840","-7971077195","1967807721035","19598366438400","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250919","2309.17","-3.63","-0.16","2312.8","7580364206645","-11916318730","7592280525375","28075422987574","3282716817927","27","6672533760"
"8506","TOPIX Ex-Financials","20250919","2630.83","-15.43","-0.58","2646.26","508044940604135","-3021481374954","511066421979088","32650703123659","193111927664902","1556","223211118320"
"8507","JPX日経インデックス400","20250919","28301.98","-104.86","-0.37","28406.84","415971074104444","-1541087046641","417512161151085","103992768526111","146975936847865","400","181992159229"
"8508","JPX日経中小型株指数","20250919","22351.61","-43.63","-0.19","22395.24","7947780722727","-15511202108","7963291924835","3973890361363","3555797317753","200","4246953617"
"8509","JPX日経インデックス人的資本100","20250919","22521.13","-66.78","-0.3","22587.91","262394152840176","-778040696340","263172193536516","262394152840176","116510204414762","100","77525817569"
"8801","東証グロース市場Core指数","20250919","894.39","14","1.59","880.39","5675742416","88811896","5586930521","33386720096","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20250919","1413.85","-9.22","-0.65","1423.07","10663007855","-69543839","10732551694","62723575615","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20250919","16990.69","101.73","0.6","16888.96","112235588340243","672002312650","111563586027594","623531046334685","66057099426118","18","50079546721"
"A129","TOPIX Large70 バリュー","20250919","14717.3","-46.69","-0.32","14763.99","86658644376525","-274949150386","86933593526911","169918910542205","58882171743028","51","38231133983"
"A12B","TOPIX Mid400 バリュー","20250919","13914.78","-61.55","-0.44","13976.33","93708751344143","-414457257639","94123208601782","30034856200046","67344738648944","312","42878720869"
"A228","TOPIX Core30 グロース","20250919","13117.6","-159.43","-1.2","13277.03","133078313092778","-1617486546534","134695799639312","554492971219909","101450236699317","24","65682309159"
"A229","TOPIX Large70 グロース","20250919","12480.41","-39.54","-0.32","12519.95","62166268195995","-196917288285","62363185484280","163595442621039","49811068896158","38","17076443181"
"A22B","TOPIX Mid400 グロース","20250919","13063.63","-70.8","-0.54","13134.43","61423170283976","-332890165913","61756060449889","30865914715566","47018461744692","199","18519077629"
"A404","TOPIX高配当40指数","20250919","2318.52","8.66","0.37","2309.86","145906402956726","544476986143","145361925970584","364766007391816","62930937675930","40","105658693843"
"A406","TOPIX銀行業高配当指数","20250919","1204.36","20.87","1.76","1183.49","38364890823703","664752984793","37700137838910","255765938824687","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250919","1138.43","-3.35","-0.29","1141.78","334075845850","-982874780","335058720630","1113586152833","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250919","891.9","-1.84","-0.21","893.74","105579359900","-217948080","105797307980","703862399333","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250919","1119","-6.53","-0.58","1125.53","108351665450","-631996930","108983662380","722344436333","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250919","997.29","-3.68","-0.37","1000.97","111069180830","-410545230","111479726060","740461205533","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250919","1070.57","-4.27","-0.4","1074.84","109716533970","-437714490","110154248460","731443559800","102484197188","15","0"
