"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0049","ゴム製品","20250818","5084.19","44.39","0.88","5039.8","3852779684108","33634113469","3819145570639","35025269855525","75779681012","11","802488348"
"004A","ガラス・土石製品","20250818","1501.58","10.23","0.69","1491.35","3683768566913","25083071127","3658685495786","14735074267651","245326410030","25","1080976056"
"004B","鉄鋼","20250818","717.86","-1.69","-0.23","719.55","4401283993328","-10377184601","4411661177929","19136017362298","613112601065","23","1908775557"
"004C","非鉄金属","20250818","2358.4","28.52","1.22","2329.88","6647356622586","80393150657","6566963471929","33236783112928","281858677184","20","1624483874"
"004D","金属製品","20250818","1610.21","19.1","1.2","1591.11","2858596611401","33893033838","2824703577563","9528655371338","177529965840","30","1262878249"
"004E","機械","20250818","3969.27","6.76","0.17","3962.51","36015048774903","61323449235","35953725325669","30782092970003","907347447091","117","8647439518"
"004F","電気機器","20250818","5282.08","1.74","0.03","5280.34","100724756663105","33187185947","100691569477158","76889127223744","1906913209529","131","27139651416"
"0050","輸送用機器","20250818","4634.44","83.22","1.83","4551.22","40927765673726","734991933713","40192773740013","95180850404013","883121211520","43","18297963755"
"0051","精密機器","20250818","11702.94","156.53","1.36","11546.41","11764622863305","157349168622","11607273694683","42016510226090","100527082379","28","3242982461"
"0052","その他製品","20250818","8248.5","108.52","1.33","8139.98","19894823689167","261755210878","19633068478288","49737059222916","241193124856","40","3374948684"
"0053","電気・ガス業","20250818","598.88","-8.5","-1.4","607.38","7906349725246","-112209826666","8018559551911","34375433588024","1320197325267","23","4455886279"
"0054","陸運業","20250818","2293.95","10.51","0.46","2283.44","14337404412011","65652932742","14271751479270","38749741654085","625009660253","37","4993257598"
"0055","海運業","20250818","1825.35","-26.66","-1.44","1852.01","3344235565008","-48842910253","3393078475261","55737259416792","183210620549","6","876423471"
"0056","空運業","20250818","249.74","0.47","0.19","249.27","2063353944150","3823762716","2059530181434","103167697207500","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250818","4237.7","-21.83","-0.51","4259.53","883780855376","-4552965813","888333821189","7364840461467","20855208963","12","345171696"
"0058","情報・通信業","20250818","7786.07","106.44","1.39","7679.63","50280350474110","687363509503","49592986964607","28406977668989","645772783039","177","71899568944"
"0059","卸売業","20250818","4211.51","42.93","1.03","4168.58","40809971133351","415994102458","40393977030893","31392285487193","9690114498622","130","11393124381"
"005A","小売業","20250818","2191.73","18.55","0.85","2173.18","27860130719031","235710955984","27624419763046","19082281314405","12711498340284","146","8036638678"
"005B","銀行業","20250818","452.47","-8.9","-1.93","461.37","55700608874336","-1095684857778","56796293732114","81912660109318","123102587756300","68","22241400267"
"005C","証券、商品先物取引業","20250818","754.37","6.34","0.85","748.03","5728549342862","48149785277","5680399557585","31825274127013","7593803958779","18","4150218719"
"005D","保険業","20250818","3119.52","-21.63","-0.69","3141.15","19703101702437","-136600351691","19839702054128","218923352249303","6316061531255","9","5794153410"
"005E","その他金融業","20250818","1150.53","5.56","0.49","1144.97","6838213130689","33070809723","6805142320965","32562919669946","5943513737525","21","3430512114"
"005F","不動産業","20250818","2313.35","9.75","0.42","2303.6","11337474488423","47769569237","11289704919186","22674948976846","490088907274","50","6284900721"
"0060","サービス業","20250818","3371.63","64.47","1.95","3307.16","26007003501036","497311997870","25509691503166","16053705864837","771348340207","162","10515552048"
"0070","東証グロース市場250指数","20250818","800.21","11.97","1.52","788.24","3186423039279","47649090617","3138773948663","1129937247971","3982004911262","282","3894491079"
"0075","REIT","20250818","1906.2","8.05","0.42","1898.15","15371510871180","64890673595","15306620197585","26967562931895","8063967410980","57","12375572630"
"0080","TOPIX-17 食品","20250818","407.74","1.45","0.36","406.29","17500485495186","62000817871","17438484677315","22436519865623","4292113091007","78","6111389538"
"0081","TOPIX-17 エネルギー資源","20250818","240.78","0.11","0.05","240.67","4416621726943","2088981635","4414532745308","36805181057856","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250818","414.1","0.45","0.11","413.65","20383967620964","22071051518","20361896569445","15560280626690","4922477657167","131","7181589943"
"0083","TOPIX-17 素材・化学","20250818","319.62","1.97","0.62","317.65","30623372986901","188413085936","30434959900964","20280379461524","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250818","274.04","3.19","1.18","270.85","21979624124777","255435919633","21724188205144","66604921590233","8020655532440","33","6470404706"
"0085","TOPIX-17 自動車・輸送機","20250818","346.32","5.95","1.75","340.37","44780545357833","768626047181","44011919310652","82926935847840","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250818","386.37","2.44","0.64","383.93","11048640615914","70015966056","10978624649858","25694513060265","2859570177864","43","3533259431"
"0087","TOPIX-17 機械","20250818","782.24","1.33","0.17","780.91","36015048774903","61323449235","35953725325669","30782092970003","4604094153329","117","8647439518"
"0088","TOPIX-17 電機・精密","20250818","413.51","0.7","0.17","412.81","112489379526410","190536354569","112298843171841","70748037437994","27203786306830","159","30382633877"
"0089","TOPIX-17 情報通信・サービスその他","20250818","463.95","6.98","1.53","456.97","96182177664313","1446430718251","94735746946062","25377883288737","20731137061896","379","85790069676"
"008A","TOPIX-17 電力・ガス","20250818","99.18","-1.4","-1.39","100.58","7906349725246","-112209826666","8018559551911","34375433588024","7972116633077","23","4455886279"
"008B","TOPIX-17 運輸・物流","20250818","224.12","0.18","0.08","223.94","20628774776545","16080819392","20612693957153","36190832941307","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250818","1023.31","10.43","1.03","1012.88","40809971133351","415994102458","40393977030893","31392285487193","3988044486479","130","11393124381"
"008D","TOPIX-17 小売","20250818","380.74","3.22","0.85","377.52","27860130719031","235710955984","27624419763046","19082281314405","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250818","290.99","-5.72","-1.93","296.71","55700608874336","-1095684857778","56796293732114","81912660109318","19141929534768","68","22241400267"
"008F","TOPIX-17 金融（除く銀行）","20250818","326.36","-0.56","-0.17","326.92","32269864175988","-55379756690","32325243932679","67228883699976","9887883982801","48","13374884244"
"0090","TOPIX-17 不動産","20250818","483.88","2.04","0.42","481.84","11337474488423","47769569237","11289704919186","22674948976846","2343048308332","50","6284900721"
"0099","東証インフラファンド指数","20250818","722.96","11.91","1.67","711.05","90946365390","1498165570","89448199820","1818927307800","125797656287","5","150433025"
"0503","JPXプライム150指数","20250818","1357.54","9.93","0.74","1347.61","348768126295851","2550314709481","346217811586370","235654139389089","256912525099670","148","143634977987"
"1000","TOPIX レバレッジ（2倍）指数","20250818","111888.64","954.04","0.86","110934.6","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250818","1423.92","-6.15","-0.43","1430.07","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250818","123.93","-1.08","-0.86","125.01","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250818","51298.4","497.85","0.98","50800.55","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250818","2328.92","-11.47","-0.49","2340.39","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250818","354.56","-3.51","-0.98","358.07","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250818","7472.51","-31.52","-0.42","7504.03","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250818","8403.5","70","0.84","8333.5","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250818","4349.07","-36.84","-0.84","4385.91","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250818","13547.89","90.98","0.68","13456.91","13301385823800","89327224116","13212058599684","1916626199395","9818048238914","694","10627239794"
"5000","東証プライム市場指数","20250818","1606.44","6.84","0.43","1599.6","591524712791131","2516344832482","589008367958649","36649610457939","368221588488204","1614","256366824861"
"5001","東証スタンダード市場指数","20250818","1477.27","13.96","0.95","1463.31","12494088675995","118012394197","12376076281798","796816879847","8457565920357","1568","13636630563"
"5002","東証グロース市場指数","20250818","1034.95","15.36","1.51","1019.59","3715275722924","55142450519","3660133272405","616131960684","3589810768493","603","5277828610"
"5003","東証プライム市場コンポジット指数","20250818","1606.06","6.83","0.43","1599.23","591665743855995","2516323871956","589149419984038","36612979199010","368396368814971","1616","256440902036"
"8000","旧東証株価指数","20250818","3220.87","16.41","0.51","3204.46","1066819576112577","5436595945442","1061382980167135","63538986069838","33122056594547","1679","473830171113"
"8100","TOPIX バリュー","20250818","3730.15","3.23","0.09","3726.92","310743310509535","268816920274","310474493589261","26468765801494","83305931291185","1174","144268121312"
"812C","TOPIX 500 バリュー","20250818","3617.49","1.89","0.05","3615.6","287728511656210","150239797640","287578271858570","75321599910003","79538229479879","382","130928443114"
"812D","TOPIX Small バリュー","20250818","5013.03","25.83","0.52","4987.2","23014798853324","118577122634","22896221730690","2905908946127","4590995192734","792","13339678198"
"8200","TOPIX グロース","20250818","3699.33","29.61","0.81","3669.72","281189420634800","2250404126533","278939016508268","27594643830697","76010916072547","1019","113461953670"
"822C","TOPIX 500 グロース","20250818","3722.42","29.9","0.81","3692.52","259330000221681","2082566780949","257247433440732","99360153341640","69667117001277","261","100542134794"
"822D","TOPIX Small グロース","20250818","3486.33","26.77","0.77","3459.56","21859420413120","167837345584","21691583067536","2883828550543","6270045114359","758","12919818876"
"8500","東証配当フォーカス100指数","20250818","3328.83","3.8","0.11","3325.03","286466784420278","327016040955","286139768379323","286466784420278","86056254245447","100","136141215974"
"8501","東証REITオフィス指数","20250818","1906.7","10.3","0.54","1896.4","5961945333660","32206014955","5929739318705","29809726668300","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250818","2985.37","8.52","0.29","2976.85","1885670535980","5381513095","1880289022885","18856705359800","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250818","2291.34","8.31","0.36","2283.03","7523895001540","27303145545","7496591855995","27866277783481","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250818","2601.54","18.95","0.73","2582.59","503962564736739","3670288012292","500292276724447","32243286291538","193717259490853","1563","222113846357"
"8507","JPX日経インデックス400","20250818","28045.5","137.92","0.49","27907.58","405835196377263","1995784719939","403839411657324","102743087690446","144706009814589","395","181097156894"
"8508","JPX日経中小型株指数","20250818","21772.9","151.23","0.7","21621.67","7526127312395","52273335202","7473853977193","3859552467895","3456649486882","195","4363629361"
"8509","JPX日経インデックス人的資本100","20250818","22009.89","15.75","0.07","21994.14","309720659864344","221654390392","309499005473953","309720659864344","140718873747839","100","92809374335"
"8801","東証グロース市場Core指数","20250818","968.16","5.3","0.55","962.86","6565676422","35945187","6529731235","36475980120","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250818","1412.94","5.64","0.4","1407.3","13162109398","52569030","13109540367","69274259988","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250818","16665.12","-88.07","-0.53","16753.19","110085213628152","-581790246220","110667003874372","611584520156403","66057260232463","18","50079631865"
"A129","TOPIX Large70 バリュー","20250818","14447.21","72.38","0.5","14374.83","85097482806390","426381137444","84671101668945","166857809424293","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250818","13538.39","44.72","0.33","13493.67","92545815221668","305648906415","92240166315253","29567353105964","68358085295474","313","43180655425"
"A228","TOPIX Core30 グロース","20250818","13457.54","120.33","0.9","13337.21","136525821497945","1220750099236","135305071398709","568857589574769","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250818","12168.72","65.09","0.54","12103.63","60613490942465","324240095100","60289250847364","159509186690697","49810895319315","38","16553320264"
"A22B","TOPIX Mid400 グロース","20250818","13227.27","114.33","0.87","13112.94","62190687781271","537576586613","61653111194658","31251601900136","47017018303339","199","18314367601"
"A404","TOPIX高配当40指数","20250818","2284.24","2.48","0.11","2281.76","143748097331697","156404973869","143591692357828","359370243329243","62930290600290","40","105650841267"
"A406","TOPIX銀行業高配当指数","20250818","1201.54","-26.86","-2.19","1228.4","38275038321070","-855754541034","39130792862104","255166922140465","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250818","1118.79","4.71","0.42","1114.08","328312554580","1382359880","326930194700","1094375181933","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250818","886.72","4.33","0.49","882.39","104965955430","511801080","104454154350","699773036200","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250818","1106.75","6.18","0.56","1100.57","107165063690","598672650","106566391040","714433757933","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250818","962.02","2.95","0.31","959.07","107141964190","328965210","106812998980","714279761267","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250818","1066.28","3.77","0.35","1062.51","109276762790","386289620","108890473170","728511751933","102484197188","15","0"
