"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0041","鉱業","20251114","909.14","38.33","4.4","870.81","2252888507031","94984766196","2157903740835","45057770140625","247803758257","5","808110172"
"0042","建設業","20251114","2538.18","-31.58","-1.23","2569.76","15317753471056","-190526516013","15508279987069","20423671294741","603492400505","75","4829205970"
"0043","食料品","20251114","2498.04","11.82","0.48","2486.22","18227349159684","86237374214","18141111785470","25315762721783","729667130564","72","5923916671"
"0044","繊維製品","20251114","861.49","35.26","4.27","826.23","2294830962319","93927307501","2200903654818","11474154811593","266380323934","20","1579946974"
"0045","パルプ・紙","20251114","574.96","3.38","0.59","571.58","846585393741","4981900216","841603493524","10582317421760","147241542162","8","919112646"
"0046","化学","20251114","2542.53","-1.83","-0.07","2544.36","28668275582484","-20612478890","28688888061373","23307541123970","11275473757925","123","11959508687"
"0047","医薬品","20251114","3705.96","50.5","1.38","3655.46","23154774658138","315531976364","22839242681775","70165983812540","6247983692754","33","6549988668"
"0048","石油・石炭製品","20251114","2317.48","39.02","1.71","2278.46","3000556939825","50530659748","2950026280077","42865099140356","129474841461","7","2737481120"
"0049","ゴム製品","20251114","5682.97","53.34","0.95","5629.63","4313344303656","40485839576","4272858464080","39212220942331","75899427854","11","805254822"
"004A","ガラス・土石製品","20251114","1721.13","-22.05","-1.26","1743.18","4229560532534","-54206750975","4283767283509","16918242130135","245743833207","25","1084893684"
"004B","鉄鋼","20251114","748.27","7.64","1.03","740.63","4857048288159","49622899331","4807425388828","21117601252865","649103236397","23","5147400861"
"004C","非鉄金属","20251114","3484.25","-123.34","-3.42","3607.59","10609340343488","-375552146347","10984892489835","53046701717438","304493876162","20","1759068592"
"004D","金属製品","20251114","1574.93","-11.77","-0.74","1586.7","2778575625293","-20769652450","2799345277743","9261918750978","176425812276","30","1265355157"
"004E","機械","20251114","4293.78","-94.88","-2.16","4388.66","39490760347673","-872586475183","40363346822856","33752786621942","919719976575","117","9446541066"
"004F","電気機器","20251114","6315.59","-143.74","-2.23","6459.33","119159875735699","-2712111780093","121871987515792","91661442873615","1886758140162","130","26854429706"
"0050","輸送用機器","20251114","4969.36","-4.74","-0.1","4974.1","43610328992178","-41533180839","43651862173017","101419369749250","877583678574","43","18400779132"
"0051","精密機器","20251114","13100.43","-24.52","-0.19","13124.95","12810056599906","-23973180394","12834029780301","45750202142523","97783459593","28","3125535277"
"0052","その他製品","20251114","7646.45","-56.45","-0.73","7702.9","18506713599229","-136633191090","18643346790319","46266783998073","242030178441","40","3424086809"
"0053","電気・ガス業","20251114","674.92","-9.07","-1.33","683.99","9074478268395","-121918918316","9196397186712","39454253340850","1344528902693","23","4601154582"
"0054","陸運業","20251114","2272.41","5.19","0.23","2267.22","14069840308792","32118474106","14037721834686","38026595429168","619160186908","37","4875236043"
"0055","海運業","20251114","1733.01","15.05","0.88","1717.96","3285857439716","28540014426","3257317425291","54764290661939","189603980156","6","898142831"
"0056","空運業","20251114","245.56","0.53","0.22","245.03","2028845557413","4342468930","2024503088483","101442277870650","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251114","4236.64","43.72","1.04","4192.92","869147312849","8969771500","860177541349","8691473128492","20515017430","10","377398835"
"0058","情報・通信業","20251114","7841.18","-136.92","-1.72","7978.1","48594353973478","-848563839103","49442917812581","27300198861505","619733010881","178","68753736246"
"0059","卸売業","20251114","4875.16","10.85","0.22","4864.31","47749840132390","106252880513","47643587251878","37015379947589","9794511479829","129","11523025538"
"005A","小売業","20251114","2266.86","3.15","0.14","2263.71","28500177243251","39652256577","28460524986674","19791789752257","12572529155624","144","10913539950"
"005B","銀行業","20251114","478.67","0.09","0.02","478.58","60954686388291","11686181837","60943000206455","89639244688664","127341817981922","68","23055591113"
"005C","証券、商品先物取引業","20251114","801.33","-2.48","-0.31","803.81","6221307896254","-19279716392","6240587612645","34562821645853","7763762877823","18","4183062237"
"005D","保険業","20251114","2902.43","27.84","0.97","2874.59","19707846300898","188996345373","19518849955524","179162239099070","6790124954898","11","10648493163"
"005E","その他金融業","20251114","1194.92","-3.82","-0.32","1198.74","7189739879703","-22950397144","7212690276847","34236856570014","6016908033087","21","3359433891"
"005F","不動産業","20251114","2485.73","46.74","1.92","2438.99","12293103501793","231145718056","12061957783737","24586207003586","494547257613","50","6541014806"
"0060","サービス業","20251114","3119.03","-12.33","-0.39","3131.36","23267048633568","-91939653279","23358988286847","14633363920483","745970234777","159","10244506771"
"0070","東証グロース市場250指数","20251114","708.54","-12.95","-1.79","721.49","2830271857469","-51759068447","2882030925915","1123123752964","3994531345832","252","3985578354"
"0075","REIT","20251114","2012.23","4.07","0.2","2008.16","16225751215980","32763386600","16192987829380","27975433131000","8063584178387","58","12918211405"
"0080","TOPIX-17 食品","20251114","429.42","2.02","0.47","427.4","18725981934655","88271378283","18637710556372","23703774600829","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251114","296.47","8.21","2.85","288.26","5253445446856","145515425944","5107930020912","43778712057135","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251114","460.66","-5.47","-1.17","466.13","22325889628883","-265502919438","22591392548321","17173761252987","4846547605776","130","7179454811"
"0083","TOPIX-17 素材・化学","20251114","328.21","0.81","0.25","327.4","31809691938543","78296728827","31731395209716","21066021151353","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251114","286.49","3.9","1.38","282.59","23154774658138","315531976364","22839242681775","70165983812540","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251114","372.72","-0.01","0","372.73","47923673295834","-1047341263","47924720637097","88747543140433","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251114","503.94","-10.62","-2.06","514.56","15466388631647","-325929247016","15792317878663","35968345654992","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251114","846.19","-18.7","-2.16","864.89","39490760347673","-872586475183","40363346822856","33752786621942","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251114","491.13","-10.18","-2.03","501.31","131969932335605","-2736084960487","134706017296093","83525273630130","26870917849030","158","29979964982"
"0089","TOPIX-17 情報通信・サービスその他","20251114","449","-5.35","-1.18","454.35","90368116206276","-1077136683472","91445252889747","23970322601134","20126609024261","377","82422329825"
"008A","TOPIX-17 電力・ガス","20251114","111.77","-1.5","-1.32","113.27","9074478268395","-121918918316","9196397186712","39454253340850","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251114","220.35","0.81","0.37","219.54","20253690618771","73970728962","20179719889809","36824892034129","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251114","1184.56","2.63","0.22","1181.93","47749840132390","106252880513","47643587251878","37015379947589","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251114","393.79","0.54","0.14","393.25","28500177243251","39652256577","28460524986674","19791789752257","7237325515374","144","10913539950"
"008E","TOPIX-17 銀行","20251114","307.83","0.05","0.02","307.78","60954686388291","11686181837","60943000206455","89639244688664","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251114","318.57","1.41","0.44","317.16","33118894076854","146766231838","32972127845017","66237788153709","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251114","519.93","9.77","1.92","510.16","12293103501793","231145718056","12061957783737","24586207003586","2364363074005","50","6541014806"
"0099","東証インフラファンド指数","20251114","823.1","0.47","0.06","822.63","103543938575","59100730","103484837845","2070878771500","125797656287","5","150433025"
"0503","JPXプライム150指数","20251114","1466.94","-12.07","-0.82","1479.01","377372839151059","-3105911086919","380478750237977","251581892767373","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251114","128899.15","-1697.76","-1.3","130596.91","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251114","1315.41","8.49","0.65","1306.92","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251114","105.17","1.35","1.3","103.82","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251114","59553.56","-650.2","-1.08","60203.76","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251114","2143.32","11.51","0.54","2131.81","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251114","298.59","3.19","1.08","295.4","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251114","7061.44","-14.15","-0.2","7075.59","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251114","9338.41","37.2","0.4","9301.21","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251114","3873.7","-15.56","-0.4","3889.26","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251114","14461.11","-59.74","-0.41","14520.85","11825284601946","-48854096157","11874138698103","1757100238031","8177300355093","673","10596225940"
"5000","東証プライム市場指数","20251114","1730.44","-11.31","-0.65","1741.75","639582718991975","-4180347461308","643763066453283","39824577770360","369607547370133","1606","266887956115"
"5001","東証スタンダード市場指数","20251114","1492.65","-6.42","-0.43","1499.07","12675404553963","-55326252096","12730730806059","813568970087","8491866904971","1558","13722580891"
"5002","東証グロース市場指数","20251114","923.24","-15.05","-1.6","938.29","3380700723773","-55085876062","3435786599835","560646886198","3661768757869","603","5666230160"
"5003","東証プライム市場コンポジット指数","20251114","1729.99","-11.3","-0.65","1741.29","639719679604641","-4180548732309","643900228336950","39783562164468","369782707720638","1608","266962033290"
"8000","旧東証株価指数","20251114","3467.95","-25.53","-0.73","3493.48","1139053467920782","-8385831803550","1147439299724332","68084487024554","32845191958376","1673","491678703097"
"8100","TOPIX バリュー","20251114","4033.95","-1.82","-0.05","4035.77","320986618196486","-144609768477","321131227964963","27411325208923","79571299860222","1171","168632398644"
"812C","TOPIX 500 バリュー","20251114","3917.46","-0.57","-0.01","3918.03","298451644630870","-43505264573","298495149895443","78128702782950","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251114","5328.58","-23.91","-0.45","5352.49","22534973565616","-101104503904","22636078069520","2856143671181","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251114","3964.73","-50.19","-1.25","4014.92","317446906459920","-4018507269530","321465413729450","31030978148575","80067639338003","1023","98902455691"
"822C","TOPIX 500 グロース","20251114","3997.07","-51.94","-1.28","4049.01","295504879368091","-3840375560717","299345254928808","104418685289078","73930404615971","283","86851395344"
"822D","TOPIX Small グロース","20251114","3652.81","-29.66","-0.81","3682.47","21942027091829","-178131708813","22120158800642","2965138796193","6006886180760","740","12051060346"
"8500","東証配当フォーカス100指数","20251114","3662.05","18.67","0.51","3643.38","315142293578263","1606349351710","313535944226553","315142293578263","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251114","1991.55","2.91","0.15","1988.64","6216451576150","9077698000","6207373878150","31082257880750","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251114","3153.06","1.94","0.06","3151.12","1989583884075","1223023660","1988360860415","19895838840750","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251114","2438.61","6.84","0.28","2431.77","8019715755755","22462664940","7997253090815","28641841984839","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251114","2822.63","-22.41","-0.79","2845.04","544359944188710","-4321569451650","548681513640359","35007070365833","192855771881919","1555","226288273929"
"8507","JPX日経インデックス400","20251114","30301.17","-164.52","-0.54","30465.69","447537018326344","-2429882084373","449966900410717","111605241477891","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251114","22150.24","-187.82","-0.84","22338.06","7816779874405","-66280973901","7883060848307","3928030087641","3528981635838","199","4316484767"
"8509","JPX日経インデックス人的資本100","20251114","24385.76","-38.98","-0.16","24424.74","287546120644025","-459575753789","288005696397814","284699129350520","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251114","792.95","-16.08","-1.99","809.03","5780224804","-117248096","5897472900","28901124019","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251114","1378.64","-2.48","-0.18","1381.12","12734772873","-22947109","12757719982","63673864364","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251114","18142.57","-76.78","-0.42","18219.35","119400864546584","-505279612811","119906144159396","663338136369913","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251114","15490.14","70.48","0.46","15419.66","86287022542820","392601113368","85894421429452","159790782486703","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251114","14714.03","10.97","0.07","14703.06","92763757541466","69173234871","92694584306596","29923792755312","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251114","14311.18","-288.2","-1.97","14599.38","154348808529946","-3108314828236","157457123358182","671081776217159","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251114","14006.88","-23.58","-0.17","14030.46","75974560933062","-127926846480","76102487779541","172669456666049","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251114","13504.76","-125.17","-0.92","13629.93","65181509905083","-604133886002","65785643791084","30176624956057","48265588024110","216","21547075944"
"A404","TOPIX高配当40指数","20251114","2427.96","6.52","0.27","2421.44","153812721843698","412925728809","153399796114890","384531804609246","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251114","1267.44","-1.84","-0.14","1269.28","42303823753459","-61416827525","42365240580983","282025491689725","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251114","1188.06","2.45","0.21","1185.61","348642039110","718854720","347923184390","1162140130367","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251114","956.03","1.18","0.12","954.85","113170709130","139886760","113030822370","754471394200","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251114","1154.38","-0.14","-0.01","1154.52","111776863720","-14088990","111790952710","745179091467","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251114","1019.37","1.55","0.15","1017.82","113528597520","172363620","113356233900","756857316800","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251114","1116.56","5.88","0.53","1110.68","114429648380","602950570","113826697810","762864322533","102484197188","15","0"
