"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0047","医薬品","20251219","3821.94","8.46","0.22","3813.48","23879410686911","52866097641","23826544589270","72361850566397","6247983692754","33","6549988668"
"0048","石油・石炭製品","20251219","2405.27","13.37","0.56","2391.9","3106468024429","17270748000","3089197276429","44378114634701","129152507703","7","2721844384"
"0049","ゴム製品","20251219","5729.47","40.53","0.71","5688.94","4348634250685","30759284786","4317874965899","39533038642590","75899427854","11","805254822"
"004A","ガラス・土石製品","20251219","1749.99","14.78","0.85","1735.21","4301607954727","36330352640","4265277602087","17206431818908","245808018082","25","1087143843"
"004B","鉄鋼","20251219","761.74","4.68","0.62","757.06","4944457697516","30341213210","4914116484306","21497642163114","649103236397","23","5147400861"
"004C","非鉄金属","20251219","3347.24","88.94","2.73","3258.3","10192148478520","270823525170","9921324953350","50960742392600","304493876162","20","1759068592"
"004D","金属製品","20251219","1632.83","9.07","0.56","1623.76","2863746558533","15914417756","2847832140777","9545821861776","175385282263","30","1260858797"
"004E","機械","20251219","4110.93","37.11","0.91","4073.82","37806148707517","341265498189","37464883209328","32312947613263","919650177468","117","9444612066"
"004F","電気機器","20251219","6146.48","46.14","0.76","6100.34","115954206488139","870450860285","115083755627853","89886981773751","1886515258499","129","26845879200"
"0050","輸送用機器","20251219","5201.99","65.49","1.27","5136.5","45651911424043","574771026612","45077140397431","106167235869868","877584832591","43","18400816132"
"0051","精密機器","20251219","12992.42","67.08","0.52","12925.34","12633923481935","65226221042","12568697260893","46792309192353","97240731678","27","3103954228"
"0052","その他製品","20251219","6665.46","-120.71","-1.78","6786.17","16182950858177","-293080912638","16476031770815","39470611849212","242788308457","41","3444041643"
"0053","電気・ガス業","20251219","669.95","3.41","0.51","666.54","9007691597211","45866381610","8961825215600","39163876509611","1344528902693","23","4601154582"
"0054","陸運業","20251219","2355.73","8.52","0.36","2347.21","14581572431499","52731774756","14528840656744","39409655220268","618983469855","37","4874178678"
"0055","海運業","20251219","1725.78","-12.91","-0.74","1738.69","3272145984222","-24488871756","3296634855978","54535766403706","189603980156","6","898142831"
"0056","空運業","20251219","243.36","0.82","0.34","242.54","2010675848513","6804159831","2003871688682","100533792425625","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251219","4426.25","21.65","0.49","4404.6","908046175668","4441895568","903604280100","9080461756678","20515017430","10","377398835"
"0058","情報・通信業","20251219","7545","122.1","1.64","7422.9","46422898180913","751215289785","45671682891128","26227626090911","615280658616","177","68809120560"
"0059","卸売業","20251219","5027.98","50.29","1.01","4977.69","49245052879957","492580222096","48752472657861","38174459596866","9794198407426","129","11559745368"
"005A","小売業","20251219","2306.61","12.73","0.55","2293.88","28993408821479","160098149698","28833310671781","20275111063972","12569689357196","143","10923742494"
"005B","銀行業","20251219","511.04","6.82","1.35","504.22","65076561287736","868631457738","64207929829997","95700825423140","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251219","823.85","-0.18","-0.02","824.03","6396235329170","-1415482519","6397650811689","35534640717610","7763841909022","18","4414305212"
"005D","保険業","20251219","3080.76","24.91","0.82","3055.85","20919119735318","169184661856","20749935073462","190173815775616","6790242139073","11","10649978264"
"005E","その他金融業","20251219","1259.18","5.7","0.45","1253.48","7576393881413","34308214961","7542085666453","36078066101967","6016921622539","21","3359449961"
"005F","不動産業","20251219","2628.28","12.88","0.49","2615.4","12987661837337","63659484826","12924002352511","25975323674674","494149701106","50","6561299821"
"0060","サービス業","20251219","3213.12","6.08","0.19","3207.04","23848607399229","45083293779","23803524105450","15190195795687","742226193735","157","10222773349"
"0070","東証グロース市場250指数","20251219","656.67","11.09","1.72","645.58","2674744240210","45188476107","2629555764103","1044821968832","4073168834720","256","4006612840"
"0075","REIT","20251219","2015.1","10.87","0.54","2004.23","16287740114115","87896717470","16199843396645","28082310541578","8082838886383","58","12945793170"
"0080","TOPIX-17 食品","20251219","425.48","0.37","0.09","425.11","18554348839484","16272004778","18538076834705","23486517518334","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251219","304.35","2.4","0.79","301.95","5385603381336","42412418163","5343190963173","44880028177798","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251219","485.89","6.84","1.43","479.05","23477814922681","330829432462","23146985490219","18342042908344","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251219","331.42","0.83","0.25","330.59","32011658666926","80225501624","31931433165302","21199773951607","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251219","295.46","0.66","0.22","294.8","23879410686911","52866097641","23826544589270","72361850566397","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251219","388.87","4.71","1.23","384.16","50000545674728","605530311398","49395015363330","92593603101348","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251219","493.2","9.82","2.03","483.38","15136606176036","301164738380","14835441437656","35201409711712","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251219","810.16","7.32","0.91","802.84","37806148707517","341265498189","37464883209328","32312947613263","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251219","478.85","3.48","0.73","475.37","128588129970074","935677081327","127652452888747","82428288442355","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251219","431.49","2.51","0.59","428.98","86454456438319","503217670926","85951238767393","23054521716885","20036361402656","375","82475935553"
"008A","TOPIX-17 電力・ガス","20251219","110.95","0.57","0.52","110.38","9007691597211","45866381610","8961825215600","39163876509611","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251219","226.04","0.43","0.19","225.61","20772440439902","39488958398","20732951481504","37768073527094","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251219","1221.69","12.22","1.01","1209.47","49245052879957","492580222096","48752472657861","38174459596866","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251219","400.7","2.21","0.55","398.49","28993408821479","160098149698","28833310671781","20275111063972","7235690796904","143","10923742494"
"008E","TOPIX-17 銀行","20251219","328.65","4.39","1.35","324.26","65076561287736","868631457738","64207929829997","95700825423140","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251219","335.62","1.95","0.58","333.67","34891748945901","202077394297","34689671551604","69783497891801","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251219","549.75","2.69","0.49","547.06","12987661837337","63659484826","12924002352511","25975323674674","2362462410501","50","6561299821"
"0099","東証インフラファンド指数","20251219","785.4","1.69","0.22","783.71","98294938080","210876710","98084061370","1965898761600","125152863607","5","149517415"
"0503","JPXプライム150指数","20251219","1440.15","8.92","0.62","1431.23","369990003201242","2291705419066","367698297782176","248315438390096","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251219","130274.6","2051.57","1.6","128223.03","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251219","1302.39","-10.5","-0.8","1312.89","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251219","102.8","-1.67","-1.6","104.47","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251219","60145.77","888.85","1.5","59256.92","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251219","2122.71","-16.04","-0.75","2138.75","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251219","291.97","-4.45","-1.5","296.42","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251219","7041.79","-38.23","-0.54","7080.02","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251219","9357.5","99.98","1.08","9257.52","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251219","3847.72","-42.01","-1.08","3889.73","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251219","14870.65","99.87","0.68","14770.78","12242912709556","82223879956","12160688829600","1821862010351","8232935915337","672","10613046026"
"5000","東証プライム市場指数","20251219","1742.58","13.8","0.8","1728.78","643425479195548","5092770065053","638332709130496","40289635516315","369236669922445","1597","267127867430"
"5001","東証スタンダード市場指数","20251219","1515.83","13.4","0.89","1502.43","12804854908803","115120423533","12689734485271","822405581811","8447433993895","1557","13656841509"
"5002","東証グロース市場指数","20251219","861.99","13.44","1.58","848.55","3181592358369","49625590325","3131966768044","528503714015","3690970252700","602","5674287761"
"5003","東証プライム市場コンポジット指数","20251219","1742.13","13.8","0.8","1728.33","643563351125516","5092992296579","638470358828938","40247864360570","369411734451926","1599","267201944605"
"8000","旧東証株価指数","20251219","3496.77","28.56","0.82","3468.21","1146464628171134","9371585115668","1137093043055466","68815403851809","32786355499425","1666","491757832066"
"8100","TOPIX バリュー","20251219","4193.07","37.97","0.91","4155.1","333310961675557","3018470544449","330292491131107","28536897403729","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251219","4068.2","37.18","0.92","4031.02","309661925272819","2829709471160","306832215801659","81276095872131","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251219","5606.94","44.75","0.8","5562.19","23649036402738","188761073289","23460275329448","3004960152826","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251219","3863.18","25.8","0.67","3837.38","308958327600689","2063392259116","306894935341573","30409284212666","79975042174130","1016","99097417517"
"822C","TOPIX 500 グロース","20251219","3882.32","25.26","0.65","3857.06","286660287664788","1864891029897","284795396634892","102378674165996","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251219","3711.49","33.04","0.9","3678.45","22298039935901","198501229219","22099538706682","3029624991291","6007840106989","736","12132104750"
"8500","東証配当フォーカス100指数","20251219","3775.19","25.28","0.67","3749.91","324878364889487","2175397938491","322702966950997","324878364889487","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251219","1985.52","8.15","0.41","1977.37","6206871858575","25459741365","6181412117210","31034359292875","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251219","3206.47","24.78","0.78","3181.69","2019356954770","15603008195","2003753946575","20193569547700","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251219","2441.16","14.18","0.58","2426.98","8061511300770","46833967910","8014677332860","28791111788464","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251219","2815.54","20.83","0.75","2794.71","542300979039898","4011153951517","538289825088382","35032362987074","192610026894316","1548","226271155308"
"8507","JPX日経インデックス400","20251219","30507.95","225.96","0.75","30281.99","450111957483557","3333725423194","446778232060363","112810014406906","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251219","22646.5","208.46","0.93","22438.04","7991945359777","73562005875","7918383353902","4016052944612","3528998227740","199","4359094010"
"8509","JPX日経インデックス人的資本100","20251219","24397.71","151.34","0.62","24246.37","287620505113347","1784163485684","285836341627663","284772777339948","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251219","774.45","15.85","2.09","758.6","5645355601","115499428","5529856173","28226778004","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251219","1391.09","10.85","0.79","1380.24","12849840693","100274780","12749565913","64249203465","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251219","18856.08","245.59","1.32","18610.49","123930482608954","1614070131321","122316412477633","688502681160854","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251219","16152.52","91.73","0.57","16060.79","89939019487254","510747929656","89428271557598","166553739791212","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251219","15205.72","111.89","0.74","15093.83","95792423176611","704891410183","95087531766428","31000784199551","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251219","13635.81","71.81","0.53","13564","146910824976911","773694664481","146137130312431","638742717290917","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251219","13905.76","130.12","0.94","13775.64","75425986007856","705791028470","74720194979385","171422695472399","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251219","13370.02","80.11","0.6","13289.91","64323476680022","385405336946","63938071343076","30198815342733","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251219","2525","19.09","0.76","2505.91","159922681762514","1208819041980","158713862720534","399806704406284","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251219","1365.82","16.61","1.23","1349.21","45587313848047","554477320248","45032836527799","303915425653645","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251219","1194.09","7","0.59","1187.09","350411071370","2054718620","348356352750","1168036904567","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251219","972.82","4.15","0.43","968.67","115158721970","492019810","114666702160","767724813133","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251219","1149.84","5","0.44","1144.84","111337302530","484190610","110853111920","742248683533","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251219","1036.02","8.1","0.79","1027.92","115383201600","901986610","114481214990","769221344000","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251219","1093.29","6.55","0.6","1086.74","112045044460","671535120","111373509340","746966963067","102484197188","15","0"
