"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0046","化学","20251205","2541.61","-20.1","-0.78","2561.71","28556474112691","-225920546181","28782394658872","23216645620074","11235603142717","123","11932645966"
"0047","医薬品","20251205","3768.22","-62.85","-1.64","3831.07","23543778490028","-392670108291","23936448598319","71344783303114","6247983692754","33","6549988668"
"0048","石油・石炭製品","20251205","2379.78","3.34","0.14","2376.44","3073551282808","4320124313","3069231158494","43907875468680","129152507703","7","2721844384"
"0049","ゴム製品","20251205","5516.59","-209.88","-3.67","5726.47","4187062769888","-159293218832","4346355988721","38064206998984","75899427854","11","805254822"
"004A","ガラス・土石製品","20251205","1749.82","-16.76","-0.95","1766.58","4301195133995","-41208472526","4342403606521","17204780535980","245808018082","25","1087143843"
"004B","鉄鋼","20251205","761.75","-5.71","-0.74","767.46","4944541882544","-37096987081","4981638869624","21498008184973","649103236397","23","5147400861"
"004C","非鉄金属","20251205","3433.47","36.06","1.06","3397.41","10454692737075","109790569846","10344902167228","52273463685373","304493876162","20","1759068592"
"004D","金属製品","20251205","1614.04","-13.98","-0.86","1628.02","2830785901770","-24529652385","2855315554155","9435953005901","175385282263","30","1260858797"
"004E","機械","20251205","4253.6","-25.83","-0.6","4279.43","39118275002314","-237502074313","39355777076627","33434423078901","919650177468","117","9444612066"
"004F","電気機器","20251205","6303.31","-94.97","-1.48","6398.28","118912957050163","-1791613509852","120704570560014","92180586860591","1886515204917","129","26845878866"
"0050","輸送用機器","20251205","4796.51","-100.14","-2.05","4896.65","42093446205985","-878779632046","42972225838031","97891735362756","877584832591","43","18400816132"
"0051","精密機器","20251205","13119.54","-49.13","-0.37","13168.67","12757536004266","-47777157576","12805313161843","47250133349134","97240731678","27","3103954228"
"0052","その他製品","20251205","7271.3","-162.53","-2.19","7433.83","17653867174704","-394591558572","18048458733276","43058212621229","242788308457","41","3444041643"
"0053","電気・ガス業","20251205","647.72","-11.46","-1.74","659.18","8708792832917","-154013171055","8862806003972","37864316664857","1344528902693","23","4601154582"
"0054","陸運業","20251205","2274","-41.65","-1.8","2315.65","14075676957991","-257829687299","14333506645290","38042370156734","618983469855","37","4874178678"
"0055","海運業","20251205","1701.24","-19.34","-1.12","1720.58","3225625942336","-36668459735","3262294402071","53760432372261","189603980156","6","898142831"
"0056","空運業","20251205","231.4","-4.22","-1.79","235.62","1911873755175","-34839275972","1946713031146","95593687758732","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251205","4305.31","-32.02","-0.74","4337.33","883234859099","-6569187067","889804046166","8832348590989","20515017430","10","377398835"
"0058","情報・通信業","20251205","7715.42","48.8","0.64","7666.62","47471505029845","300302203064","47171202826781","26820059338895","615280680912","177","68809121506"
"0059","卸売業","20251205","4884.87","-79.18","-1.6","4964.05","47843397258068","-775468831821","48618866089889","37087904851215","9794198407426","129","11559745368"
"005A","小売業","20251205","2271.56","-41.31","-1.79","2312.87","28552756339083","-519333812788","29072090151870","19966962474883","12569688960650","143","10923742067"
"005B","銀行業","20251205","511.71","2.16","0.42","509.55","65162444920889","275548709459","64886896211430","95827124883660","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251205","800.01","-17.55","-2.15","817.56","6211125924379","-136308122467","6347434046846","34506255135439","7763841909022","18","4414305212"
"005D","保険業","20251205","2887.55","-36.27","-1.24","2923.82","19607170833026","-246275592016","19853446425042","178247007572964","6790242139073","11","10649978264"
"005E","その他金融業","20251205","1220.55","-15.34","-1.24","1235.89","7343944023426","-92279543120","7436223566546","34971162016316","6016921622539","21","3359449961"
"005F","不動産業","20251205","2526.67","-43.05","-1.68","2569.72","12483210689450","-212690445423","12695901134872","24966421378900","494057855509","50","6559098976"
"0060","サービス業","20251205","3093.86","-49.6","-1.58","3143.46","22970713290298","-368230564637","23338943854935","14538426133100","742460455944","158","10239060780"
"0070","東証グロース市場250指数","20251205","667.51","1.53","0.23","665.98","2718878376766","6211111951","2712667264814","1062061865924","4073178391232","256","4000861039"
"0075","REIT","20251205","1962.18","-11.04","-0.56","1973.22","15849880976680","-89174581700","15939055558380","27327380994276","8077702398401","58","12936293170"
"0080","TOPIX-17 食品","20251205","423.12","-3.42","-0.8","426.54","18451129914833","-149259964197","18600389879030","23355860651688","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251205","302.26","-0.98","-0.32","303.24","5348579100244","-17303248096","5365882348339","44571492502030","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251205","470.06","-4.95","-1.04","475.01","22712916746236","-238766828478","22951683574714","17744466207997","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251205","327.55","-2.77","-0.84","330.32","31638554096172","-267401817909","31905955914081","20952684831902","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251205","291.31","-4.85","-1.64","296.16","23543778490028","-392670108291","23936448598319","71344783303114","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251205","359.94","-8.07","-2.19","368.01","46280508975873","-1038072850878","47318581826752","85704646251617","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251205","501.75","2.37","0.47","499.38","15399234619618","72693582765","15326541036853","35812173533996","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251205","838.27","-5.09","-0.6","843.36","39118275002314","-237502074313","39355777076627","33434423078901","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251205","490.33","-6.85","-1.38","497.18","131670493054429","-1839390667428","133509883721857","84404162214378","26853319875826","156","29949833094"
"0089","TOPIX-17 情報通信・サービスその他","20251205","439.64","-2.31","-0.52","441.95","88096085494847","-462519920145","88558605414992","23429809972034","20038039133316","376","82492223929"
"008A","TOPIX-17 電力・ガス","20251205","107.26","-1.9","-1.74","109.16","8708792832917","-154013171055","8862806003972","37864316664857","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251205","218.68","-3.65","-1.64","222.33","20096411514601","-335906610073","20432318124673","36538930026547","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251205","1186.92","-19.24","-1.6","1206.16","47843397258068","-775468831821","48618866089889","37087904851215","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251205","394.61","-7.18","-1.79","401.79","28552756339083","-519333812788","29072090151870","19966962474883","7235690568634","143","10923742067"
"008E","TOPIX-17 銀行","20251205","329.08","1.39","0.42","327.69","65162444920889","275548709459","64886896211430","95827124883660","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251205","318.98","-4.57","-1.41","323.55","33162240780831","-474863257602","33637104038434","66324481561663","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251205","528.5","-9","-1.67","537.5","12483210689450","-212690445423","12695901134872","24966421378900","2362023309213","50","6559098976"
"0099","東証インフラファンド指数","20251205","796.47","-0.81","-0.1","797.28","99680109935","-101199015","99781308950","1993602198700","125152863607","5","149517415"
"0503","JPXプライム150指数","20251205","1454.94","-17.17","-1.17","1472.11","373790720133594","-4409760499982","378200480633576","250866255123217","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251205","128777.64","-2762.34","-2.1","131539.98","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251205","1311.75","13.63","1.05","1298.12","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251205","104.38","2.15","2.1","102.23","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251205","59558.44","-1339.76","-2.2","60898.2","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251205","2136","23.24","1.1","2112.76","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251205","295.91","6.37","2.2","289.54","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251205","7233.92","40.28","0.56","7193.64","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251205","8873.26","-100.51","-1.12","8973.77","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251205","4061.52","44.99","1.12","4016.53","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251205","14579.84","-109.93","-0.75","14689.77","12008325602486","-90541066959","12098866669445","1784298009285","8236254147084","673","10627131819"
"5000","東証プライム市場指数","20251205","1731.75","-18.32","-1.05","1750.07","639426681800721","-6764499881859","646191181682581","40014185344225","369237634914050","1598","267140369297"
"5001","東証スタンダード市場指数","20251205","1498.11","-0.81","-0.05","1498.92","12660943674867","-5500527804","12666444202671","811598953517","8451250701145","1560","13743961931"
"5002","東証グロース市場指数","20251205","874.17","0.08","0.01","874.09","3226558855211","-1619120681","3228177975893","535973231763","3690976915838","602","5668531075"
"5003","東証プライム市場コンポジット指数","20251205","1731.3","-18.31","-1.05","1749.61","639565214952362","-6764638271284","646329853223646","39972825934523","369412699690504","1600","267214446472"
"8000","旧東証株価指数","20251205","3467.27","-36.4","-1.04","3503.67","1136799367620050","-11934552511120","1148733920131171","68194323192565","32786600579415","1667","491803719552"
"8100","TOPIX バリュー","20251205","4092.38","-38.85","-0.94","4131.23","325306974755167","-3087691812782","328394666567949","27851624550956","79490844543086","1168","168653062214"
"812C","TOPIX 500 バリュー","20251205","3970.48","-38.42","-0.96","4008.9","302223558140471","-2924430036170","305147988176641","79323768540806","76117696888562","381","153788557256"
"812D","TOPIX Small バリュー","20251205","5472.84","-38.71","-0.7","5511.55","23083416614697","-163261776611","23246678391308","2933089785857","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251205","3913.18","-46.01","-1.16","3959.19","312961835077933","-3679229503520","316641064581453","30773041797240","79976284031679","1017","99111504455"
"822C","TOPIX 500 グロース","20251205","3939.49","-48.68","-1.22","3988.17","290882086334075","-3594428328185","294476514662261","103886459405027","73837428624676","280","86965312600"
"822D","TOPIX Small グロース","20251205","3674.35","-14.11","-0.38","3688.46","22079748743857","-84801175335","22164549919192","2995895351948","6009159913607","737","12146191855"
"8500","東証配当フォーカス100指数","20251205","3688.98","-48.13","-1.29","3737.11","317459460975016","-4141952367264","321601413342280","317459460975016","86056246112015","100","139103578230"
"8501","東証REITオフィス指数","20251205","1944.06","-10.87","-0.56","1954.93","6067166345750","-33934669470","6101101015220","30335831728750","3120878846224","20","4730941085"
"8502","東証REIT住宅指数","20251205","3062.26","-24.58","-0.8","3086.84","1928537466460","-15477458030","1944014924490","19285374664600","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251205","2378.37","-12.04","-0.5","2390.41","7854177164470","-39762454200","7893939618670","28050632730250","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251205","2803.28","-34.09","-1.2","2837.37","539944124128712","-6567606768129","546511730896841","34857593552531","192611741697348","1549","226285242079"
"8507","JPX日経インデックス400","20251205","30342.65","-338.27","-1.1","30680.92","447673170737060","-4990783393650","452663954130709","112198789658411","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251205","22360.07","-122.99","-0.55","22483.06","7888499978399","-43392633177","7931892611576","3964070340904","3527941102158","199","4356893166"
"8509","JPX日経インデックス人的資本100","20251205","24048.64","-335.68","-1.38","24384.32","283505320604901","-3957290179328","287462610784229","280698337232575","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251205","768.64","14.37","1.91","754.27","5603015117","104732096","5498283021","28015075587","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251205","1371.19","-3.16","-0.23","1374.35","12665994626","-29146465","12695141091","63329973131","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251205","18420.62","-95.35","-0.51","18515.97","121068443706196","-626718382530","121695162088726","672602465034421","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251205","15763.91","-254.94","-1.59","16018.85","87775214822801","-1419550964452","89194765787252","162546694116297","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251205","14822.77","-139.39","-0.93","14962.16","93379899611474","-878160689189","94258060300663","30220032236723","62997613675240","309","44147201773"
"A228","TOPIX Core30 グロース","20251205","14003.43","-194.95","-1.37","14198.38","150871518077556","-2100292186505","152971810264061","655963122076332","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251205","13917.32","-176.7","-1.25","14094.02","75488673735170","-958420423037","76447094158207","171565167579932","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251205","13411.26","-111.35","-0.82","13522.61","64521894521349","-535715718644","65057610239992","30291969258849","48110247345530","213","21667565332"
"A404","TOPIX高配当40指数","20251205","2460.41","-27.87","-1.12","2488.28","155832252663617","-1764997430526","157597250094143","389580631659042","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251205","1368.59","6.66","0.49","1361.93","45679950196351","222297402426","45457652793926","304533001309009","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251205","1160.46","-6.17","-0.53","1166.63","340542888950","-1809377080","342352266030","1135142963167","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251205","946.65","-5.3","-0.56","951.95","112060937160","-627123970","112688061130","747072914400","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251205","1126.42","-6.06","-0.54","1132.48","109070280480","-586104980","109656385460","727135203200","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251205","989.48","-7.49","-0.75","996.97","110199241950","-834531090","111033773040","734661613000","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251205","1070.1","-4.66","-0.43","1074.76","109667986170","-477466450","110145452620","731119907800","102484197188","15","0"
