"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005D","保険業","20250530","2862.62","-1.33","-0.05","2863.95","18260828840334","-8458519721","18269287360054","202898098225929","6379057721161","9","5835400151"
"005E","その他金融業","20250530","998.47","6.35","0.64","992.12","5934399096564","37703997539","5896695099025","28259043316970","5943510962161","21","3430503711"
"005F","不動産業","20250530","2056.69","16.04","0.79","2040.65","10176540906030","79470833393","10097070072637","20353081812060","494802218439","50","6263672508"
"0060","サービス業","20250530","3112.07","-35.2","-1.12","3147.27","24099944241222","-553628257915","24653572499137","14695087951965","774402066147","164","10497762332"
"0070","東証グロース市場250指数","20250530","745.24","4.85","0.66","740.39","2930805033751","53721394549","2877083639203","1039292565160","3932703256150","282","3770316439"
"0075","REIT","20250530","1736.74","-3.35","-0.19","1740.09","13904314321784","-35683864166","13939998185950","24393533897867","8005967400515","57","12032182175"
"0080","TOPIX-17 食品","20250530","393.19","0.9","0.23","392.29","16857346094279","33639879706","16823706214572","21611982172152","4287345987253","78","6093957719"
"0081","TOPIX-17 エネルギー資源","20250530","199.88","0.16","0.08","199.72","3546368092641","-191461155281","3737829247922","29553067438678","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250530","362.17","-1.06","-0.29","363.23","17835236840634","-52335731085","17887572571719","13614684611171","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250530","298","1.01","0.34","296.99","28487702352353","66418817061","28421283535292","18741909442337","9559557626613","152","14134447607"
"0084","TOPIX-17 医薬品","20250530","268.27","3.06","1.15","265.21","21858952890533","231960202732","21626992687801","64291037913333","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250530","328.35","0.78","0.24","327.57","42354204125455","99661054724","42254543070731","77007643864464","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250530","311.35","-0.49","-0.16","311.84","8901756914507","-13851991529","8915608906037","20701760266296","2859059994669","43","3464571255"
"0087","TOPIX-17 機械","20250530","675.55","-0.7","-0.1","676.25","31157558697413","-32100083576","31189658780990","26630392049071","4612163661135","117","8659717499"
"0088","TOPIX-17 電機・精密","20250530","379.76","-8.16","-2.1","387.92","103264174320247","-2231327370733","105495501690980","64946021585061","27192056589442","159","30156409552"
"0089","TOPIX-17 情報通信・サービスその他","20250530","396.91","-4.15","-1.03","401.06","82290322672550","-1221159256959","83511481929509","21655348071724","20732702727347","380","85558996658"
"008A","TOPIX-17 電力・ガス","20250530","80.46","0.74","0.93","79.72","6482434409311","59852221166","6422582188145","28184497431788","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250530","203.77","0.81","0.4","202.96","18919794998838","39331044061","18880463954777","32067449150572","9284895287111","59","6914339082"
"008C","TOPIX-17 商社・卸売","20250530","933.93","2.94","0.32","930.99","37229466452347","116097983892","37113368468455","28638051117190","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250530","351.36","0.68","0.19","350.68","25560554028180","21344609965","25539209418214","17388131991959","7274661837266","147","8004696311"
"008E","TOPIX-17 銀行","20250530","251.12","1.49","0.6","249.63","48092490753544","264320901948","47828169851596","70724251108153","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250530","288.93","0.41","0.14","288.52","28746213501290","40820011262","28705393490028","59887944794354","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250530","430.19","3.35","0.78","426.84","10176540906030","79470833393","10097070072637","20353081812060","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250530","637.6","1.45","0.23","636.15","82151087348","187080935","81964006413","1643021746950","128843862039","5","152286720"
"0503","JPXプライム150指数","20250530","1232.46","-9.91","-0.8","1242.37","316544071797197","-2655419321330","319199491118527","213881129592701","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250530","90527.61","-674.9","-0.74","91202.51","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250530","1592.1","5.87","0.37","1586.23","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250530","155.53","1.14","0.74","154.39","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250530","42194.27","-314.57","-0.74","42508.84","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250530","2582.38","9.52","0.37","2572.86","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250530","437.6","3.21","0.74","434.39","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250530","8207.68","15.57","0.19","8192.11","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250530","6987.93","-26.66","-0.38","7014.59","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250530","5252.55","19.88","0.38","5232.67","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250530","12081.33","47.75","0.4","12033.58","12062797209264","-24776784156","12087573993420","1728194442588","9984656735661","698","10711506885"
"5000","東証プライム市場指数","20250530","1441.88","-5.43","-0.38","1447.31","531219118637298","-2705987518184","533925106155482","32710536861903","368421877881572","1624","255438360823"
"5001","東証スタンダード市場指数","20250530","1333.59","9.13","0.69","1324.46","11197451208819","85520243944","11111930964875","713668018408","8396475181485","1569","13253359318"
"5002","東証グロース市場指数","20250530","948.28","6.29","0.67","941.99","3437445230943","57278041388","3380167189556","564440924621","3624920907817","609","5135803276"
"5003","東証プライム市場コンポジット指数","20250530","1441.59","-5.43","-0.38","1447.02","531363993880603","-2705902245409","534069896126012","32679212415781","368596690073808","1626","255512437998"
"8000","旧東証株価指数","20250530","2898.22","-8.55","-0.29","2906.77","963319526334302","-3803520027321","967123046361624","57136389462296","33238278274830","1686","473562192351"
"8100","TOPIX バリュー","20250530","3283.39","2.34","0.07","3281.05","274074908454146","-370321789373","274445230243519","23207020190868","83473051611433","1181","143828702118"
"812C","TOPIX 500 バリュー","20250530","3184.59","1.37","0.04","3183.22","253644915399147","-408937741260","254053853140407","66225826474973","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250530","4407.28","18.74","0.43","4388.54","20429993054999","38615951887","20391377103113","2560149505639","4635509578427","798","13300540094"
"8200","TOPIX グロース","20250530","3392","-28.7","-0.84","3420.7","257686209698477","-2318996237857","260005205936334","25213914843295","75968834024006","1022","113014160791"
"822C","TOPIX 500 グロース","20250530","3420.28","-31.98","-0.93","3452.26","238021697175645","-2288863259288","240310560434933","91196052557718","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250530","3118.1","7.18","0.23","3110.92","19664512522832","-30132978569","19694645501402","2584035811147","6306576845078","761","12925970554"
"8500","東証配当フォーカス100指数","20250530","3089.35","6.73","0.22","3082.62","230527207792621","502624726770","230024583065851","230527207792621","74619892424474","100","152707820044"
"8501","東証REITオフィス指数","20250530","1729.93","-1.7","-0.1","1731.63","6012079268955","-13371428860","6025450697815","28628948899786","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250530","2751.15","-4.34","-0.16","2755.49","1710799827575","-4174762558","1714974590133","17107998275750","621849830019","10","1482953019"
"8503","東証REIT商業・物流等指数","20250530","2091.05","-6.13","-0.29","2097.18","6181435225254","-18137672748","6199572898002","23774750866362","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250530","2346.66","-12.21","-0.52","2358.87","452991050709306","-2799886012150","455790936721456","28871322543614","193036712934789","1569","219800129678"
"8507","JPX日経インデックス400","20250530","25396.54","-93.23","-0.37","25489.77","367560787605855","-1688939093549","369249726699403","92818380708549","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250530","19818.25","75.13","0.38","19743.12","6861907018706","1084977875","6860822040831","3500972968728","3462418635647","196","4346961084"
"8801","東証グロース市場Core指数","20250530","948.02","14.67","1.57","933.35","6429105416","99462596","6329642821","35717252312","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250530","1319.88","33.23","2.58","1286.65","12295232917","309561780","11985671137","64711752192","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250530","14320.58","-26.98","-0.19","14347.56","94705927513265","-178384472330","94884311985595","526144041740360","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250530","13059.4","27.44","0.21","13031.96","77235234101701","-266692533502","77501926635204","151441635493532","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250530","11961.6","18.33","0.15","11943.27","81703753784181","36139264573","81667614519608","26020303752924","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250530","12556.35","-173.88","-1.37","12730.23","127549167483659","-1763705777675","129312873261334","531454864515247","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250530","11146.63","-78.68","-0.7","11225.31","55444773203763","-416181350035","55860954553797","145907297904639","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250530","11776.19","-14.63","-0.12","11790.82","55027756488223","-108976131578","55136732619801","27652138938806","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250530","2058.52","0.12","0.01","2058.4","143340081173101","-418823915932","143758905089033","358350202932753","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250530","1044.85","6.43","0.62","1038.42","34924743193622","194630879886","34730112313736","232831621290811","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250530","1022.44","-1.84","-0.18","1024.28","312702465730","-560920080","313263385810","1042341552433","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250530","823.6","-3.94","-0.48","827.54","95940614490","-458642720","96399257210","685290103500","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250530","1004.88","-1.7","-0.17","1006.58","110403828450","-186887670","110590716120","736025523000","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250530","883.47","-1.25","-0.14","884.72","93019233400","-131869980","93151103380","620128222667","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250530","954.83","-1.55","-0.16","956.38","98784365910","-160540880","98944906790","658562439400","103457231585","15","0"
