"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20250617","2786.95","9.82","0.35","2777.13","528946353747575","1864603290801","527081750456774","31410116018265","18979403947024","1684","256828098772"
"0002","大型","20250617","2732.27","9.1","0.33","2723.17","350804387005651","1169279737382","349635107268269","350804387005651","12839282799106","100","169915238487"
"0003","中型","20250617","2994.08","11.66","0.39","2982.42","137724403938523","536370359605","137188033578918","34604121592594","4599887552975","398","60701120805"
"0004","小型","20250617","4706.27","18.33","0.39","4687.94","40417562803401","158953193813","40258609609587","3407888937892","858801566168","1186","26211739480"
"0028","TOPIX Core30","20250617","1452.89","4.03","0.28","1448.86","218052394692109","604143518271","217448251173838","726841315640364","150082049694065","30","115834730468"
"0029","TOPIX Large70","20250617","2740.46","11.67","0.43","2728.79","132751992313542","565136219111","132186856094431","189645703305060","48441569096509","70","54080508018"
"002A","TOPIX 100","20250617","1895.3","6.31","0.33","1888.99","350804387005651","1169279737382","349635107268269","350804387005651","185091448309068","100","169915238487"
"002B","TOPIX Mid400","20250617","2845.39","11.08","0.39","2834.31","137724403938523","536370359605","137188033578918","34604121592594","48402576798198","398","60701120805"
"002C","TOPIX 500","20250617","2176.04","7.59","0.35","2168.45","488528790944174","1705650096987","486823140847187","98098150792003","224503279319721","498","230616359292"
"002D","TOPIX Small","20250617","3187.88","12.42","0.39","3175.46","40417562803401","158953193813","40258609609587","3407888937892","12678510944594","1186","26211739480"
"002E","TOPIX 1000","20250617","2637.35","9.26","0.35","2628.09","516857386513003","1815134735151","515042251777851","52313500659211","195976210582360","988","246131366308"
"002F","TOPIX Small500","20250617","1407.18","5.44","0.39","1401.74","28328595568829","109484638164","28219110930664","5781346034455","20131519961604","490","15515007016"
"0040","水産・農林業","20250617","571.51","3.97","0.7","567.54","413941856239","2880571896","411061284343","5913455089131","72429180909","7","284274267"
"0041","鉱業","20250617","624.71","0.82","0.13","623.89","1405278278043","1842912660","1403435365383","28105565560867","224947461393","5","708957286"
"0042","建設業","20250617","1942.85","-0.39","-0.02","1943.24","12004285038669","-2426931498","12006711970167","15795111892986","617869877640","76","4618133977"
"0043","食料品","20250617","2268.35","-10.44","-0.46","2278.79","16255807498473","-74791657472","16330599155945","22895503518976","716634438189","71","5809686462"
"0044","繊維製品","20250617","767.88","3.02","0.39","764.86","2096461456089","8239715223","2088221740867","9983149790902","273020828908","21","1587553548"
"0045","パルプ・紙","20250617","502.15","3.49","0.7","498.66","719880116386","5002414219","714877702168","8998501454828","143359382066","8","865932100"
"0046","化学","20250617","2279.43","15.55","0.69","2263.88","25284624702747","172515708345","25112108994402","20556605449387","11092522199399","123","11680962015"
"0047","医薬品","20250617","3382.36","-16.22","-0.48","3398.58","21305705113641","-102161005547","21407866119189","62663838569534","6299071100040","34","6534355079"
"0048","石油・石炭製品","20250617","1705.33","5.68","0.33","1699.65","2352369912328","7839596598","2344530315730","33605284461835","137941815950","7","2846636737"
"0049","ゴム製品","20250617","4445.94","40.26","0.91","4405.68","3294377964170","29831214837","3264546749333","29948890583361","74098559339","11","774651905"
"004A","ガラス・土石製品","20250617","1339.77","16.17","1.22","1323.6","3268185408505","39449983205","3228735425301","13072741634021","243935867625","25","1068899404"
"004B","鉄鋼","20250617","658.13","-13.07","-1.95","671.2","4036886892656","-80178942482","4117065835138","17551682141985","613387830768","23","1841719334"
"004C","非鉄金属","20250617","1685.11","22.48","1.35","1662.63","4746571813280","63308517213","4683263296067","23732859066398","281677454840","20","1622851567"
"004D","金属製品","20250617","1461.29","1.56","0.11","1459.73","2603411696384","2780261692","2600631434692","8678038987947","178158283595","30","1264678563"
"004E","機械","20250617","3525.47","25.14","0.72","3500.33","32044364964805","228558364799","31815806600005","27388346123765","908937843408","117","8659719631"
"004F","電気機器","20250617","4909.54","40.96","0.84","4868.58","93542211209966","780337795225","92761873414741","70865311522702","1905316418376","132","26983173094"
"0050","輸送用機器","20250617","4147.12","-5.1","-0.12","4152.22","36601178219947","-44987524813","36646165744760","83184495954425","882567660826","44","18233946187"
"0051","精密機器","20250617","10666.14","40.37","0.38","10625.77","10756299268274","40712884350","10715586383924","39838145438052","100845242137","27","3173232330"
"0052","その他製品","20250617","7076.14","183.78","2.67","6892.36","16961236987300","440496604960","16520740382340","42403092468250","239696260580","40","3136838393"
"0053","電気・ガス業","20250617","485.6","4.37","0.91","481.23","6479088354053","58359451627","6420728902426","28169949365447","1334234270212","23","4471503138"
"0054","陸運業","20250617","2034.13","4.75","0.23","2029.38","12725788444231","29721922761","12696066521470","34394022822246","625612460279","37","4997395693"
"0055","海運業","20250617","1788.89","-20.65","-1.14","1809.54","3361108199643","-38788616945","3399896816588","56018469994053","187887599076","6","892558311"
"0056","空運業","20250617","225.23","1.26","0.56","223.97","1860837592457","10382870545","1850454721913","93041879622863","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250617","3966.88","-2.94","-0.07","3969.82","884611943864","-655125155","885267069019","6804707260493","22299923558","13","354066344"
"0058","情報・通信業","20250617","6619.29","23.09","0.35","6596.2","42763539688235","149176545105","42614363143130","24297465731951","646043845708","176","71924395933"
"0059","卸売業","20250617","3785.27","-4.67","-0.12","3789.94","36664047406201","-45244940275","36709292346476","28203113389385","9685977221297","130","11392006855"
"005A","小売業","20250617","2021.25","-8.05","-0.4","2029.3","25543296586722","-101702399850","25644998986573","17376392235866","12637387775377","147","8004694675"
"005B","銀行業","20250617","382.98","0.94","0.25","382.04","47168696415041","116001181185","47052695233857","69365730022120","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250617","607.54","3.83","0.63","603.71","4614359290324","29092351469","4585266938855","25635329390690","7595152036485","18","4150635672"
"005D","保険業","20250617","2769","-10.6","-0.38","2779.6","17663635788834","-67568125062","17731203913896","196262619875935","6379057721161","9","5835400151"
"005E","その他金融業","20250617","996.66","-2.14","-0.21","998.8","5923639245126","-12716867457","5936356112583","28207805929172","5943510962161","21","3430503711"
"005F","不動産業","20250617","2064.53","20.96","1.03","2043.57","10215335196064","103694152355","10111641043709","20430670392128","494802218439","50","6263672508"
"0060","サービス業","20250617","3023.52","14.75","0.49","3008.77","23385291198875","115600407089","23269690791787","14346804416488","773445852974","163","10484088477"
"0070","東証グロース市場250指数","20250617","761.2","-1.54","-0.2","762.74","2998225217856","-6068541880","3004293759735","1063200431864","3938792910463","282","3771029300"
"0075","REIT","20250617","1791.62","9.33","0.52","1782.29","14349659192114","74711859760","14274947332354","25174840687919","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250617","388.81","-1.68","-0.43","390.49","16669749354712","-71911085575","16741660440287","21371473531682","4287346323843","78","6093960729"
"0081","TOPIX-17 エネルギー資源","20250617","211.79","0.55","0.26","211.24","3757648190372","9682509259","3747965681113","31313734919765","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250617","362.99","0.8","0.22","362.19","17875882143559","39803313399","17836078830160","13645711559968","4924567993283","131","6951711944"
"0083","TOPIX-17 素材・化学","20250617","293.96","1.95","0.67","292.01","28100966275222","185757837786","27915208437436","18487477812646","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250617","261.48","-1.25","-0.48","262.73","21305705113641","-102161005547","21407866119189","62663838569534","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250617","309.29","-0.11","-0.04","309.4","39895556184117","-15156309976","39910712494092","72537374880212","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250617","307.21","-0.59","-0.19","307.8","8783458705936","-16870425269","8800329131205","20426648153340","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250617","694.78","4.96","0.72","689.82","32044364964805","228558364799","31815806600005","27388346123765","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250617","383.56","3.02","0.79","380.54","104298510478240","821050679575","103477459798665","65596547470591","27192054404155","159","30156405424"
"0089","TOPIX-17 情報通信・サービスその他","20250617","401.01","3.4","0.86","397.61","83110067874410","705273557154","82404794317256","21928777803274","20725253002665","379","85545322803"
"008A","TOPIX-17 電力・ガス","20250617","80.42","0.73","0.92","79.69","6479088354053","58359451627","6420728902426","28169949365447","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250617","202.95","0.01","0","202.94","18832346180195","661051205","18831685128990","32469562379647","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250617","919.74","-1.14","-0.12","920.88","36664047406201","-45244940275","36709292346476","28203113389385","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250617","351.13","-1.39","-0.39","352.52","25543296586722","-101702399850","25644998986573","17376392235866","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250617","246.3","0.61","0.25","245.69","47168696415041","116001181185","47052695233857","69365730022120","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250617","283.45","-0.52","-0.18","283.97","28201634324284","-51192641050","28252826965334","58753404842259","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250617","431.83","4.38","1.02","427.45","10215335196064","103694152355","10111641043709","20430670392128","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250617","644.38","9.8","1.54","634.58","83024753215","1263405898","81761347318","1660495064300","128843862039","5","152286720"
"0503","JPXプライム150指数","20250617","1225.24","4.78","0.39","1220.46","314690154721056","1228832699096","313461322021959","212628482919632","256839104756290","148","143037602201"
"1000","TOPIX レバレッジ（2倍）指数","20250617","89548.93","622.49","0.7","88926.44","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250617","1599.73","-5.62","-0.35","1605.35","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250617","156.97","-1.11","-0.7","158.08","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250617","41847.06","290.89","0.7","41556.17","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250617","2591.38","-9.1","-0.35","2600.48","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250617","440.47","-3.11","-0.7","443.58","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250617","7955.26","-41.58","-0.52","7996.84","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250617","7432.35","76.5","1.04","7355.85","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250617","4933.09","-51.84","-1.04","4984.93","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250617","12148.42","48.23","0.4","12100.19","12088967234572","49468555649","12039498678923","1736920579680","9951063630897","696","10696732464"
"5000","東証プライム市場指数","20250617","1434.22","5.07","0.35","1429.15","528366563430791","1869155018868","526497408411923","32575003910653","368400050891020","1622","255423414536"
"5001","東証スタンダード市場指数","20250617","1371.54","6.9","0.51","1364.64","11511333210492","57894955932","11453438254560","735078749074","8393026697026","1566","13252137336"
"5002","東証グロース市場指数","20250617","977.61","0.68","0.07","976.93","3531010658509","2477069081","3528533589428","580758331992","3611871376256","608","5133599041"
"5003","東証プライム市場コンポジット指数","20250617","1433.93","5.07","0.35","1428.86","528510788648022","1868932787342","526641855860680","32543767773893","368574858742244","1624","255497491711"
"8000","旧東証株価指数","20250617","2883.95","9.6","0.33","2874.35","958424657054296","3192644444583","955232012609712","56913578209875","33233035463434","1684","473530360110"
"8100","TOPIX バリュー","20250617","3243.96","7.25","0.22","3236.71","270757155165928","605612509230","270151542656698","22964983474633","83465134931598","1179","143820769987"
"812C","TOPIX 500 バリュー","20250617","3142.32","6.89","0.22","3135.43","250278590910061","549087585663","249729503324398","65346890577039","79647609856897","383","130528166458"
"812D","TOPIX Small バリュー","20250617","4423.34","12.05","0.27","4411.29","20478564255867","56524923567","20422039332300","2572683951742","4629665881324","796","13292603529"
"8200","TOPIX グロース","20250617","3398.81","16.56","0.49","3382.25","258189198683682","1258990783545","256930207900137","25287874503789","75964483160122","1021","113007328901"
"822C","TOPIX 500 グロース","20250617","3423.56","16.62","0.49","3406.94","238250200035096","1156562511333","237093637523762","91283601546014","69591342784971","261","100088192834"
"822D","TOPIX Small グロース","20250617","3163.98","16.14","0.51","3147.84","19938998648586","102428272211","19836570376375","2623552453761","6301872178964","760","12919136067"
"8500","東証配当フォーカス100指数","20250617","3054.27","4.43","0.15","3049.84","227908960820351","330238712720","227578722107631","227908960820351","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250617","1785","5.07","0.28","1779.93","6203484455215","17638174345","6185846280870","29540402167690","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250617","2815.67","4.49","0.16","2811.18","1756881527486","2806713508","1754074813978","17568815274860","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250617","2161.36","18.36","0.86","2143","6389293209413","54266971907","6335026237506","24574204651588","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250617","2340.44","9.31","0.4","2331.13","451749721707911","1797748092503","449951973615408","28828954799484","193019343813351","1567","219785365657"
"8507","JPX日経インデックス400","20250617","25296.4","89.42","0.35","25206.98","366111319160746","1294214315238","364817104845508","92452353323421","144728622673456","396","180460010191"
"8508","JPX日経中小型株指数","20250617","20034.1","153.26","0.77","19880.84","6941241181272","53100835493","6888140345779","3541449582282","3464713299065","196","4347667701"
"8801","東証グロース市場Core指数","20250617","929.33","4.21","0.46","925.12","6302380712","28579572","6273801140","35013226178","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250617","1331.93","0.32","0.02","1331.61","12407437484","2955485","12404481998","65302302545","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250617","14052.77","29.3","0.21","14023.47","92934835169647","193819501759","92741015667887","516304639831371","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250617","12819.5","8.96","0.07","12810.54","75816476343161","53036500158","75763439843003","148659757535609","59141505025527","51","37736652078"
"A12B","TOPIX Mid400 バリュー","20250617","11935.76","44.25","0.37","11891.51","81527279397253","302231583746","81225047813508","25964101718871","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250617","12316.98","40.39","0.33","12276.59","125117559522559","410324016512","124707235506046","521323164677328","101581366551233","24","65711004874"
"A229","TOPIX Large70 グロース","20250617","11446.32","102.95","0.91","11343.37","56935515970456","512099718954","56423416251502","149830305185410","49741315813009","38","16343855940"
"A22B","TOPIX Mid400 グロース","20250617","12026.44","50.11","0.42","11976.33","56197124542081","234138775867","55962985766214","28239761076423","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250617","2016.12","5.26","0.26","2010.86","140388000153591","366367877196","140021632276394","350970000383977","69632679687828","40","108841565282"
"A406","TOPIX銀行業高配当指数","20250617","1019.61","4.11","0.4","1015.5","34081281898986","137711155019","33943570743967","227208545993242","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250617","1054.34","6.04","0.58","1048.3","322459730510","1848099600","320611630910","1074865768367","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250617","846.65","6","0.71","840.65","98625059890","698675610","97926384280","704464713500","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250617","1038.39","0.73","0.07","1037.66","114086141730","81035330","114005106400","760574278200","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250617","904.87","1.9","0.21","902.97","95272064830","199206160","95072858670","635147098867","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250617","992.99","11.12","1.13","981.87","102731487100","1149435060","101582052040","684876580667","103457231585","15","0"
