"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004E","機械","20250717","3631.33","4.37","0.12","3626.96","32862216158807","39600080946","32822616077862","28087364238297","904963287832","117","8646840597"
"004F","電気機器","20250717","5016.5","49.28","0.99","4967.22","95446970237475","937533145636","94509437091839","72308310785966","1902661096613","132","26926105073"
"0050","輸送用機器","20250717","4154.04","5.07","0.12","4148.97","36579329458208","44712469667","36534616988541","85068208042344","880571552354","43","18196146345"
"0051","精密機器","20250717","10854.28","93.7","0.87","10760.58","10906638300574","94150010738","10812488289836","40394956668792","100482390071","27","3247036845"
"0052","その他製品","20250717","7331.37","133.76","1.86","7197.61","17523230953739","319711402328","17203519551411","43808077384347","239017104106","40","3314615206"
"0053","電気・ガス業","20250717","508.97","-0.48","-0.09","509.45","6719417414631","-6329745155","6725747159786","29214858324483","1320197272270","23","4455885913"
"0054","陸運業","20250717","2071.57","19.47","0.95","2052.1","12959987335395","121797185689","12838190149707","35026992798366","625612460279","37","4997395693"
"0055","海運業","20250717","1774.66","11.88","0.67","1762.78","3251362144123","21771806030","3229590338093","54189369068722","183210040702","6","876421371"
"0056","空運業","20250717","240.6","2.12","0.89","238.48","1987853926203","17514175581","1970339750622","99392696310150","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250717","4056.66","44.02","1.1","4012.64","897978167952","9743362253","888234805699","7483151399601","22135910461","12","352461644"
"0058","情報・通信業","20250717","6774.34","88.19","1.32","6686.15","43557712823773","567035088715","42990677735058","24748700468053","642980659978","176","71856355813"
"0059","卸売業","20250717","3840.34","18.82","0.49","3821.52","37172922301080","182191109185","36990731191895","28594555616215","9679593036966","130","11380596720"
"005A","小売業","20250717","2034.25","-10.82","-0.53","2045.07","25873582415857","-137572116830","26011154532688","17601076473372","12718956091197","147","8037370691"
"005B","銀行業","20250717","390.49","2.16","0.56","388.33","48070104344398","265990018436","47804114325962","70691329918232","123102768402806","68","22241424285"
"005C","証券、商品先物取引業","20250717","656.49","5.69","0.87","650.8","4985294451393","43213284315","4942081167078","27696080285514","7593807701120","18","4150269242"
"005D","保険業","20250717","2776.45","32.48","1.18","2743.97","17553021399676","205361747063","17347659652613","195033571107515","6322101375086","9","5798835506"
"005E","その他金融業","20250717","1025.2","7.1","0.7","1018.1","6093302266264","42227468177","6051074798086","29015725077446","5943516508430","21","3430513161"
"005F","不動産業","20250717","2053.95","17.75","0.87","2036.2","9942674639315","85896630971","9856778008344","20291172733295","484076817326","49","6204921385"
"0060","サービス業","20250717","3045.25","47.47","1.58","2997.78","23513369368686","366496347953","23146873020733","14514425536226","772133501310","162","10477515299"
"0070","東証グロース市場250指数","20250717","747.74","13","1.77","734.74","2952710900453","51342434551","2901368465902","1047060602997","3948829012877","282","3805084718"
"0075","REIT","20250717","1820.12","5.19","0.29","1814.93","14586340473068","41612277880","14544728195188","25590071005382","8013947763923","57","12323008459"
"0080","TOPIX-17 食品","20250717","389.78","1.01","0.26","388.77","16705676518931","43065233626","16662611285305","21417533998629","4285951627217","78","6092461099"
"0081","TOPIX-17 エネルギー資源","20250717","210.76","-1.81","-0.85","212.57","3739373483299","-32190960113","3771564443412","31161445694158","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250717","377.96","3.61","0.96","374.35","18613119996413","177853320316","18435266676097","14208488546880","4924650543021","131","7178446522"
"0083","TOPIX-17 素材・化学","20250717","302.07","1.22","0.41","300.85","28844659783821","117233178104","28727426605717","18976749857777","9548890692857","152","14138056599"
"0084","TOPIX-17 医薬品","20250717","261.55","3.99","1.55","257.56","21236551289492","324070427500","20912480861992","62460444969094","8119360527806","34","6516858445"
"0085","TOPIX-17 自動車・輸送機","20250717","310.43","0.52","0.17","309.91","39954442556170","66212089311","39888230466859","73989708437352","12870727858476","54","18969457170"
"0086","TOPIX-17 鉄鋼・非鉄","20250717","326.31","-0.31","-0.09","326.62","9329333622426","-8951303840","9338284926267","21696124703317","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250717","715.64","0.86","0.12","714.78","32862216158807","39600080946","32822616077862","28087364238297","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250717","391.75","3.8","0.98","387.95","106353608538049","1031683156374","105321925381675","66889061973616","27148168402368","159","30173141918"
"0089","TOPIX-17 情報通信・サービスその他","20250717","409.6","6.07","1.5","403.53","84594313146198","1253242838995","83341070307202","22379447922274","20652928104420","378","85648486318"
"008A","TOPIX-17 電力・ガス","20250717","84.29","-0.08","-0.09","84.37","6719417414631","-6329745155","6725747159786","29214858324483","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250717","206.78","1.85","0.9","204.93","19097181573674","170826529553","18926355044121","33503827322235","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250717","933.12","4.57","0.49","928.55","37172922301080","182191109185","36990731191895","28594555616215","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250717","353.39","-1.88","-0.53","355.27","25873582415857","-137572116830","26011154532688","17601076473372","7321615588106","147","8037370691"
"008E","TOPIX-17 銀行","20250717","251.12","1.39","0.56","249.73","48070104344398","265990018436","47804114325962","70691329918232","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250717","289.39","2.94","1.03","286.45","28631618117333","290802499555","28340815617777","59649204411109","9893698289491","48","13379617910"
"0090","TOPIX-17 不動産","20250717","429.62","3.71","0.87","425.91","9942674639315","85896630971","9856778008344","20291172733295","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250717","649.1","4.84","0.75","644.26","82719322525","616860348","82102462178","1654386450500","127437610018","5","150386720"
"0503","JPXプライム150指数","20250717","1240.02","10.19","0.83","1229.83","318063750956268","2614778693423","315448972262845","214907939835316","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250717","92891.83","1318.65","1.44","91573.18","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250717","1569.07","-11.38","-0.72","1580.45","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250717","150.92","-2.21","-1.44","153.13","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250717","43072.6","569.54","1.34","42503.06","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250717","2551.67","-17.21","-0.67","2568.88","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250717","426.8","-5.8","-1.34","432.6","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250717","7828.01","-22.77","-0.29","7850.78","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250717","7665.68","44.2","0.58","7621.48","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250717","4774.44","-27.85","-0.58","4802.29","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250717","12567.83","64.15","0.51","12503.68","12478885700160","63691675706","12415194024454","1798110331435","9929229903721","694","10706811117"
"5000","東証プライム市場指数","20250717","1461.5","10.5","0.72","1451","537190059328513","3858761606715","533331297721798","33180361910347","367561519487793","1619","255649272976"
"5001","東証スタンダード市場指数","20250717","1396.31","8.46","0.61","1387.85","11745161062001","71243446079","11673917615922","750489524729","8411542424456","1565","13298961682"
"5002","東証グロース市場指数","20250717","967.27","15.68","1.65","951.59","3484994922251","56476995198","3428517927053","576985914280","3602927362768","604","5180491683"
"5003","東証プライム市場コンポジット指数","20250717","1461.19","10.49","0.72","1450.7","537332467384045","3858389790165","533474077593880","33148208968788","367736152017200","1621","255723350151"
"8000","旧東証株価指数","20250717","2936.95","21.21","0.73","2915.74","973230208886945","7026881256614","966203327630331","57930369576604","33137463615665","1680","473870609033"
"8100","TOPIX バリュー","20250717","3320.28","19.54","0.59","3300.74","276425273841447","1627094392649","274798179448798","23485579765628","83253522021634","1177","143991206979"
"812C","TOPIX 500 バリュー","20250717","3209.84","19.44","0.61","3190.4","255025319341783","1544623895077","253480695446705","66760554801514","79451154526142","382","130611677862"
"812D","TOPIX Small バリュー","20250717","4637.99","17.87","0.39","4620.12","21399954499664","82470497572","21317484002092","2691818176058","4614058937430","795","13379529117"
"8200","TOPIX グロース","20250717","3447.03","29.5","0.86","3417.53","261315265058074","2236524743120","259078740314954","25669475938907","75808782357201","1018","113061837669"
"822C","TOPIX 500 グロース","20250717","3465.91","29.92","0.87","3435.99","240784745147234","2078878966095","238705866181139","92254691627293","69472243157598","261","100113839770"
"822D","TOPIX Small グロース","20250717","3277.81","25.17","0.77","3252.64","20530519910840","157645777025","20372874133815","2712089816491","6263484616621","757","12947997899"
"8500","東証配当フォーカス100指数","20250717","3071.75","11.31","0.37","3060.44","229213548652683","843824313981","228369724338702","229213548652683","74619890145193","100","155427873565"
"8501","東証REITオフィス指数","20250717","1816.72","6.63","0.37","1810.09","6330928669515","23109823730","6307818845785","30147279378643","3484812589073","21","4835477480"
"8502","東証REIT住宅指数","20250717","2859.07","7.55","0.26","2851.52","1783956503031","4713544407","1779242958624","17839565030310","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250717","2192.13","4.67","0.21","2187.46","6471455300522","13788909743","6457666390779","24890212694315","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250717","2384.47","17.04","0.72","2367.43","459196398872525","3282270570991","455914128301534","29379168194020","192577583085328","1563","220067619446"
"8507","JPX日経インデックス400","20250717","25666.17","170.23","0.67","25495.94","370483664762523","2457257217507","368026407545016","93793332851272","144347070902748","395","180459409528"
"8508","JPX日経中小型株指数","20250717","20435.79","217.68","1.08","20218.11","7062137000970","75224461104","6986912539866","3621608718446","3455769055343","195","4361559240"
"8801","東証グロース市場Core指数","20250717","898.57","9.26","1.04","889.31","6093789430","62850077","6030939353","33854385722","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250717","1362.04","13.95","1.03","1348.09","12687913093","129937200","12557975893","66778489965","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250717","14320.63","82.06","0.58","14238.57","94598265882262","542057976007","94056207906255","525545921568122","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250717","12914.74","94.65","0.74","12820.09","76326752291153","559394009127","75767358282026","149660298610104","59100497798875","51","37724891814"
"A12B","TOPIX Mid400 バリュー","20250717","12382.03","65.25","0.53","12316.78","84100301168368","443171909944","83657129258424","26869105804590","67921270673125","313","42807125659"
"A228","TOPIX Core30 グロース","20250717","12487.44","86.48","0.7","12400.96","126683124395419","877334451996","125805789943423","527846351647580","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250717","11545.56","126.67","1.11","11418.89","57251548468121","628128608997","56623419859124","150661969652949","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250717","12181.16","122.86","1.02","12058.3","56850072283694","573415905102","56276656378593","28567875519444","46670479018488","199","18114777479"
"A404","TOPIX高配当40指数","20250717","2050.8","12.22","0.6","2038.58","129333616560055","770889758264","128562726801791","323334041400137","63064853333789","40","105712677419"
"A406","TOPIX銀行業高配当指数","20250717","1035.86","4.98","0.48","1030.88","34611185102496","166535231613","34444649870884","230741234016641","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250717","1068.76","3.15","0.3","1065.61","313631601470","924546300","312707055170","1045438671567","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250717","849.46","1.74","0.21","847.72","98952225980","202115110","98750110870","706801614143","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250717","1056.87","4.19","0.4","1052.68","116116234260","460092810","115656141450","774108228400","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250717","919.4","2.49","0.27","916.91","96802439340","262653790","96539785550","645349595600","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250717","1015.72","0.77","0.08","1014.95","105083190540","79633010","105003557530","700554603600","103457231585","15","0"
